Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160801;19.0;19.5;19.0;19.0;13600
20160802;19.0;20.75;19.15;19.0;26200
20160803;19.1;19.5;19.45;19.15;12800
20160804;19.0;19.45;19.15;19.45;22500
20160805;19.0;19.45;19.05;19.15;25100
20160808;19.0;19.5;19.3;19.05;27900
20160809;19.25;19.7;19.25;19.3;8700
20160810;18.0;19.5;18.45;19.25;135000
20160811;17.5;18.5;18.3;18.45;66800
20160812;16.75;18.0;17.4;18.3;48300
20160815;16.9;18.0;17.0;17.4;23100
20160816;17.0;17.4;17.05;17.0;36400
20160817;16.0;17.0;16.25;17.05;17800
20160818;16.0;17.0;16.2;16.25;101100
20160819;16.0;16.5;16.05;16.2;56100
20160822;16.0;16.5;16.05;16.05;113800
20160823;15.0;16.05;15.65;16.05;5700
20160824;16.0;16.1;16.0;15.65;16500
20160825;14.5;16.0;15.45;16.0;11500
20160826;13.95;14.0;13.95;15.45;20600
20160829;13.0;13.45;13.0;13.95;48200
20160830;11.7;14.1;13.05;13.0;116800
20160831;14.15;14.35;14.2;13.05;4500
