Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160801;827.0;827.0;827.0;842.0;100
20160802;830.0;830.0;830.0;827.0;200
20160803;828.0;828.0;828.0;830.0;400
20160804;826.0;845.0;831.0;828.0;1200
20160805;830.0;860.0;859.0;831.0;969800
20160808;820.0;825.0;822.0;859.0;200
20160809;858.0;858.0;858.0;822.0;28600
20160810;858.0;858.0;858.0;858.0;-
20160811;858.0;858.0;858.0;858.0;-
20160812;850.0;859.0;858.0;858.0;28400
20160815;813.0;858.0;857.0;858.0;9000
20160816;857.0;857.0;857.0;857.0;-
20160817;857.0;857.0;857.0;857.0;-
20160818;830.0;858.0;855.0;857.0;2700
20160819;805.0;805.0;805.0;855.0;300
20160822;817.0;817.0;817.0;805.0;12100
20160823;860.0;860.0;860.0;817.0;100
20160824;860.0;860.0;860.0;860.0;22300
20160825;860.0;860.0;860.0;860.0;-
20160826;860.0;860.0;860.0;860.0;81000
20160829;870.0;870.0;870.0;860.0;1300
20160830;870.0;870.0;870.0;870.0;12800
20160831;830.0;857.0;830.0;870.0;357400
