Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;15.0;15.0;15.0;15.0;-
KUKZ;Kakuzi;310.0;310.0;310.0;310.0;-
KAPC;Kapchorua Tea Kenya Plc;68.5;68.5;68.5;68.5;-
LIMT;Limuru Tea Plc;533.0;533.0;533.0;533.0;-
SASN;Sasini Tea and Coffee Ltd;19.0;20.0;19.5;19.0;200
WTK;Williamson Tea Kenya Plc;145.0;150.0;149.0;150.0;45300
CGEN;Car and General (K) Ltd;19.0;19.0;19.0;19.0;-
ABSA;ABSA Bank Kenya Plc;10.5;10.8;10.65;10.65;68600
COOP;Co-operative Bank of Kenya Ltd;14.2;14.9;14.25;14.25;326400
DTK;Diamond Trust Bank Kenya Ltd;155.0;157.0;155.0;155.0;16900
EQTY;Equity Group Holdings Ltd;39.0;39.5;39.25;39.25;5933300
HFCK;HF Group Ltd;5.1;5.5;5.28;5.24;61900
IMH;I & M Holdings Plc;90.0;90.0;90.0;90.0;10000
KCB;KCB Group Plc;37.75;38.5;38.0;38.25;7911400
NBK;National Bank of Kenya Ltd;4.5;5.2;4.95;4.95;8000
NCBA;NCBA Group Plc;22.75;24.5;23.05;23.05;197300
SBIC;Stanbic Holdings Plc;91.0;92.0;91.5;92.0;8000
SCBK;Standard Chartered Bank Kenya Ltd;187.0;187.0;187.0;186.25;200
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.3;1.45;1.4;1.4;2400
XPRS;Express Ltd;5.05;5.05;5.05;5.05;-
KQ;Kenya Airways Plc;11.6;12.0;11.85;11.6;30100
LKL;Longhorn Publishers Plc;4.65;5.0;4.7;4.7;62800
NBV;Nairobi Business Ventures Ltd;1.4;1.4;1.4;1.4;-
NMG;Nation Media Group Plc;69.5;70.0;69.5;70.0;59600
SMER;Sameer Africa Plc;2.15;2.35;2.3;2.35;2600
SGL;Standard Group Ltd;30.5;30.5;30.5;30.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;23.25;23.25;23.25;23.25;500
UCHM;Uchumi Supermarket Ltd;0.55;0.6;0.55;0.55;50700
SCAN;WPP ScanGroup Plc;13.0;14.4;14.05;14.0;12200
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;143.0;143.0;143.0;143.0;-
CRWN;Crown Berger Ltd;80.0;80.0;80.0;80.0;500
CABL;East African Cables Ltd;2.4;2.5;2.45;2.4;3600
PORT;East African Portland Cement Ltd;19.2;19.2;19.2;19.2;-
KENO;KenolKobil Ltd;18.4;18.6;18.5;18.5;3353100
KEGN;Kenya Electricity Generating Company Plc;7.0;7.4;7.1;7.1;179200
KPLC;Kenya Power and Lighting Ltd;4.05;4.35;4.1;4.05;185700
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;28.5;28.5;28.5;28.75;200
UMME;Umeme Ltd;8.1;8.1;8.1;7.4;600
BRIT;Britam Holdings Ltd;10.0;10.45;10.2;10.4;17100
CIC;CIC Insurance Group Ltd;3.85;3.95;3.9;3.95;99600
JUB;Jubilee Holdings Ltd;430.0;430.0;430.0;430.0;100
KNRE;Kenya Re-Insurance Corporation Ltd;15.5;15.8;15.55;15.55;24100
LBTY;Liberty Kenya Holdings Ltd;11.8;13.45;12.4;12.9;10500
SLAM;Sanlam Kenya Plc;23.0;24.0;23.75;23.0;11100
CTUM;Centum Investment Company Ltd;27.0;29.5;28.7;27.15;43200
HAFR;Home Afrika Ltd;0.65;0.75;0.65;0.7;97800
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.9;2.9;2.9;2.9;300
TCL;Trans-Century Ltd;2.85;2.85;2.85;2.85;-
NSE;Nairobi Securities Exchange Plc;14.5;14.55;14.5;14.65;3000
BAT;BAT Kenya Plc;599.0;599.0;599.0;580.0;3200
BOC;BOC Kenya Plc;80.0;80.0;80.0;80.0;-
CARB;Carbacid Investments Plc;10.95;11.0;10.95;10.95;24100
EABL;East African Breweries Ltd;170.0;176.0;170.0;174.0;17700
FTGH;Flame Tree Group Holdings Ltd;3.0;3.0;3.0;3.0;-
ORCH;Kenya Orchards Ltd;14.0;14.0;14.0;14.0;-
MSC;Mumias Sugar Company Ltd;0.6;0.7;0.6;0.65;143000
UNGA;Unga Group Ltd;41.0;41.0;41.0;41.0;100
SCOM;Safaricom Plc;23.0;23.75;23.25;23.25;47502800
FAHR;Stanlib Fahari Income-REIT;10.55;10.55;10.55;10.55;-
GLD;Barclays NewGold ETF;1165.0;1165.0;1165.0;1175.0;800
^FNK15;FTSE NSE Kenya 15 Index;177.5;179.54;177.69;177.96;-
^FNK25;FTSE NSE Kenya 25 Index;181.48;184.42;182.54;182.34;-
^N20I;NSE 20-Share Index;2820.28;2820.28;2820.28;2810.32;-
^N25I;NSE 25-Share Index;3687.3;3687.3;3687.3;3680.99;-
^NASI;NSE All-Share Index;145.1;145.1;145.1;144.35;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1677.29;1677.29;1677.29;1676.94;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1417.92;1417.92;1417.92;1414.15;-
;;;;;;
