20080102,16.6,17.7,16.85,292900
20080104,16.0,16.5,16.05,80700
20080107,16.0,17.65,17.3,136900
20080108,17.6,19.0,18.7,643200
20080109,17.2,19.0,18.25,727800
20080110,18.5,22.25,20.0,2.80M
20080111,18.05,21.0,19.15,1.64M
20080114,17.75,19.5,18.2,1.38M
20080115,17.3,18.05,17.85,830000
20080116,18.1,19.6,18.95,1.40M
20080117,18.55,19.4,18.95,599400
20080118,18.1,19.0,18.6,474200
20080121,18.1,19.0,18.6,474200
20080122,18.05,19.0,18.6,1.85M
20080123,17.95,18.75,18.0,1.54M
20080124,17.6,18.35,17.95,1.02M
20080125,18.1,18.75,18.5,555400
20080128,17.05,18.6,17.95,1.75M
20080129,16.2,17.8,16.65,521700
20080130,17.0,18.0,17.45,778600
20080131,16.0,18.0,17.2,1.43M
