Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;51.0;51.0;51.0;51.0;2200
KUKZ;Kakuzi;75.0;75.0;75.0;75.0;-
KAPC;Kapchorua Tea Kenya Plc;135.0;135.0;135.0;139.0;300
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;11.1;11.5;11.1;11.05;10900
WTK;Williamson Tea Kenya Plc;248.0;248.0;248.0;248.0;-
CGEN;Car and General (K) Ltd;25.0;25.0;25.0;25.0;-
ABSA;ABSA Bank Kenya Plc;14.15;14.4;14.25;14.15;920000
COOP;Co-operative Bank of Kenya Ltd;10.9;11.3;11.05;11.15;478200
DTK;Diamond Trust Bank Kenya Ltd;94.0;97.0;95.5;95.0;8200
EQTY;Equity Group Holdings Ltd;21.0;21.5;21.25;21.25;7879200
HFCK;HF Group Ltd;15.45;15.7;15.55;15.5;29700
KCB;KCB Group Plc;24.25;24.75;24.5;24.25;547200
NBK;National Bank of Kenya Ltd;19.1;19.2;19.15;19.05;7000
NCBA;NCBA Group Plc;33.75;34.5;34.0;34.5;477300
SBIC;Stanbic Holdings Plc;43.75;44.0;43.75;44.0;12400
SCBK;Standard Chartered Bank Kenya Ltd;188.0;197.0;191.0;200.0;3500
EVRD;Eveready East Africa Ltd;1.9;1.9;1.9;1.75;87100
XPRS;Express Ltd;3.9;3.9;3.9;3.75;4400
KQ;Kenya Airways Plc;13.5;14.15;13.75;13.6;91700
LKL;Longhorn Publishers Plc;18.05;18.05;18.05;18.05;100
NMG;Nation Media Group Plc;177.0;181.0;178.0;178.0;5800
SMER;Sameer Africa Plc;3.8;3.9;3.85;3.8;18200
SGL;Standard Group Ltd;22.5;23.0;22.75;25.0;5700
TPSE;TPS Eastern Africa (Serena) Ltd;41.0;41.0;41.0;41.0;-
UCHM;Uchumi Supermarket Ltd;15.1;15.5;15.25;15.3;105300
SCAN;WPP ScanGroup Plc;56.0;57.5;57.0;57.0;16800
ARM;ARM Cement Ltd;203.0;203.0;203.0;203.0;-
BAMB;Bamburi Cement Ltd;175.0;180.0;179.0;180.0;51500
CRWN;Crown Berger Ltd;34.0;35.0;34.75;34.0;48300
CABL;East African Cables Ltd;10.35;10.5;10.4;10.35;7100
PORT;East African Portland Cement Ltd;57.0;57.0;57.0;57.5;100
KENO;KenolKobil Ltd;15.4;15.5;15.45;15.4;21400
KEGN;Kenya Electricity Generating Company Plc;8.6;8.7;8.6;8.6;149100
KPLC;Kenya Power and Lighting Ltd;15.35;15.75;15.45;15.4;38600
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;16.25;16.25;16.25;17.35;3500
BRIT;Britam Holdings Ltd;5.85;5.95;5.9;5.9;143900
CIC;CIC Insurance Group Ltd;4.25;4.7;4.45;4.55;1421600
JUB;Jubilee Holdings Ltd;164.0;164.0;164.0;164.0;200
KNRE;Kenya Re-Insurance Corporation Ltd;10.05;10.95;10.6;10.95;7400
LBTY;Liberty Kenya Holdings Ltd;7.5;7.75;7.55;7.5;2400
SLAM;Sanlam Kenya Plc;34.5;34.5;34.5;34.75;21000
CTUM;Centum Investment Company Ltd;12.1;12.7;12.2;12.1;453000
OCH;Olympia Capital Holdings Ltd;3.7;3.9;3.7;3.75;8300
TCL;Trans-Century Ltd;24.5;24.5;24.5;24.5;400
BAT;BAT Kenya Plc;400.0;400.0;400.0;399.0;45300
BOC;BOC Kenya Plc;112.0;112.0;112.0;111.0;1100
CARB;Carbacid Investments Plc;120.0;124.0;120.0;120.0;800
EABL;East African Breweries Ltd;226.0;230.0;229.0;225.0;55600
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;6.9;7.0;6.95;7.0;838500
UNGA;Unga Group Ltd;12.05;12.05;12.05;12.25;5000
SCOM;Safaricom Plc;3.8;3.95;3.9;3.8;36747500
^FNK15;FTSE NSE Kenya 15 Index;110.24;110.24;110.24;110.04;-
^FNK25;FTSE NSE Kenya 25 Index;112.81;112.81;112.81;112.58;-
^N20I;NSE 20-Share Index;3823.49;3823.49;3823.49;3815.1;-
^NASI;NSE All-Share Index;83.86;83.86;83.86;83.64;-
;;;;;;
