Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;55.0;56.0;55.0;55.0;300
KUKZ;Kakuzi;75.0;75.0;75.0;75.0;-
KAPC;Kapchorua Tea Kenya Plc;136.0;138.0;136.0;138.0;300
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;11.15;11.5;11.2;11.25;9300
WTK;Williamson Tea Kenya Plc;245.0;245.0;245.0;247.0;200
CGEN;Car and General (K) Ltd;23.75;23.75;23.75;23.0;3000
ABSA;ABSA Bank Kenya Plc;13.95;14.1;14.0;13.95;133400
COOP;Co-operative Bank of Kenya Ltd;11.0;11.1;11.0;11.05;1122800
DTK;Diamond Trust Bank Kenya Ltd;96.5;100.0;99.0;92.0;13600
EQTY;Equity Group Holdings Ltd;21.25;21.5;21.25;21.25;363400
HFCK;HF Group Ltd;15.6;15.8;15.75;15.8;35800
KCB;KCB Group Plc;25.0;25.5;25.25;25.0;343200
NBK;National Bank of Kenya Ltd;19.0;19.4;19.2;18.0;3500
NCBA;NCBA Group Plc;34.0;35.0;34.95;34.95;42600
SBIC;Stanbic Holdings Plc;45.0;45.0;45.0;42.75;100
SCBK;Standard Chartered Bank Kenya Ltd;200.0;202.0;200.25;198.75;3900
EVRD;Eveready East Africa Ltd;1.8;1.9;1.8;1.8;11500
XPRS;Express Ltd;3.55;3.55;3.55;3.55;-
KQ;Kenya Airways Plc;13.5;13.65;13.5;13.6;39400
LKL;Longhorn Publishers Plc;17.95;17.95;17.95;17.95;-
NMG;Nation Media Group Plc;186.0;188.0;187.0;185.0;1200
SMER;Sameer Africa Plc;3.95;3.95;3.95;3.8;100
SGL;Standard Group Ltd;23.0;23.0;23.0;22.25;100
TPSE;TPS Eastern Africa (Serena) Ltd;38.0;38.0;38.0;38.0;-
UCHM;Uchumi Supermarket Ltd;14.8;15.3;15.25;15.25;96400
SCAN;WPP ScanGroup Plc;56.0;59.0;56.0;59.5;7300
ARM;ARM Cement Ltd;197.0;201.0;197.0;200.0;1000
BAMB;Bamburi Cement Ltd;175.0;175.0;175.0;175.0;28200
CRWN;Crown Berger Ltd;34.5;35.0;34.75;34.5;6600
CABL;East African Cables Ltd;10.25;10.4;10.35;10.2;21000
PORT;East African Portland Cement Ltd;57.0;57.0;57.0;57.0;-
KENO;KenolKobil Ltd;14.7;15.25;15.05;15.45;383100
KEGN;Kenya Electricity Generating Company Plc;8.35;8.5;8.45;8.4;285800
KPLC;Kenya Power and Lighting Ltd;15.85;15.95;15.9;15.8;59600
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;17.0;17.1;17.0;17.1;5400
BRIT;Britam Holdings Ltd;5.55;5.75;5.6;5.7;122000
CIC;CIC Insurance Group Ltd;4.3;4.5;4.35;4.4;750900
JUB;Jubilee Holdings Ltd;165.0;169.0;165.0;162.0;1700
KNRE;Kenya Re-Insurance Corporation Ltd;10.05;10.3;10.3;10.05;389200
LBTY;Liberty Kenya Holdings Ltd;7.5;7.7;7.55;7.75;22500
SLAM;Sanlam Kenya Plc;35.0;36.5;36.0;34.5;1500
CTUM;Centum Investment Company Ltd;12.1;12.15;12.1;12.05;30600
OCH;Olympia Capital Holdings Ltd;3.35;3.35;3.35;3.35;-
TCL;Trans-Century Ltd;24.0;24.0;24.0;24.0;-
BAT;BAT Kenya Plc;399.0;400.0;399.0;393.0;80200
BOC;BOC Kenya Plc;111.0;111.0;111.0;111.0;-
CARB;Carbacid Investments Plc;121.0;121.0;121.0;120.0;100
EABL;East African Breweries Ltd;227.0;232.0;230.0;227.0;33600
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;6.8;6.9;6.85;6.8;650000
UNGA;Unga Group Ltd;12.85;12.95;12.85;12.9;14900
SCOM;Safaricom Plc;3.75;3.85;3.75;3.75;791600
^FNK15;FTSE NSE Kenya 15 Index;111.01;111.01;111.01;109.82;-
^FNK25;FTSE NSE Kenya 25 Index;113.53;113.53;113.53;112.29;-
^N20I;NSE 20-Share Index;3804.54;3804.54;3804.54;3801.03;-
^NASI;NSE All-Share Index;83.6;83.6;83.6;83.16;-
;;;;;;
