Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;53.0;55.0;54.5;55.0;1100
KUKZ;Kakuzi;75.0;75.0;75.0;75.0;-
KAPC;Kapchorua Tea Kenya Plc;130.0;130.0;130.0;130.0;-
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;11.4;11.6;11.4;11.4;8800
WTK;Williamson Tea Kenya Plc;225.0;225.0;225.0;225.0;-
CGEN;Car and General (K) Ltd;23.0;23.0;23.0;23.0;-
ABSA;ABSA Bank Kenya Plc;14.6;14.9;14.8;14.55;975500
COOP;Co-operative Bank of Kenya Ltd;11.45;11.65;11.5;11.45;328600
DTK;Diamond Trust Bank Kenya Ltd;100.0;101.0;100.0;100.0;8200
EQTY;Equity Group Holdings Ltd;22.25;23.0;22.25;22.0;1851500
HFCK;HF Group Ltd;14.5;14.9;14.55;14.7;60300
KCB;KCB Group Plc;25.5;26.0;25.5;25.5;454200
NBK;National Bank of Kenya Ltd;18.6;19.2;18.7;18.6;4200
NCBA;NCBA Group Plc;32.5;33.75;33.1;32.85;21900
SBIC;Stanbic Holdings Plc;48.0;48.0;48.0;48.0;2100
SCBK;Standard Chartered Bank Kenya Ltd;200.0;205.0;202.75;200.75;38900
EVRD;Eveready East Africa Ltd;1.85;1.9;1.85;1.85;21900
XPRS;Express Ltd;3.9;4.0;3.9;4.15;2300
KQ;Kenya Airways Plc;12.5;13.45;13.0;13.0;64000
LKL;Longhorn Publishers Plc;17.0;17.3;17.15;17.8;200
NMG;Nation Media Group Plc;205.0;206.0;205.0;204.0;49400
SMER;Sameer Africa Plc;3.7;3.95;3.7;3.75;36000
SGL;Standard Group Ltd;23.75;23.75;23.75;23.75;2000
TPSE;TPS Eastern Africa (Serena) Ltd;40.0;40.0;40.0;40.0;1400
UCHM;Uchumi Supermarket Ltd;15.15;15.2;15.15;15.2;15900
SCAN;WPP ScanGroup Plc;56.5;58.0;57.5;56.5;112100
ARM;ARM Cement Ltd;206.0;206.0;206.0;205.0;3200
BAMB;Bamburi Cement Ltd;176.0;178.0;176.0;177.0;221900
CRWN;Crown Berger Ltd;36.0;36.0;36.0;36.0;6100
CABL;East African Cables Ltd;10.15;10.25;10.2;10.25;44100
PORT;East African Portland Cement Ltd;51.0;51.0;51.0;51.0;-
KENO;KenolKobil Ltd;14.6;14.95;14.8;14.8;52000
KEGN;Kenya Electricity Generating Company Plc;8.3;8.4;8.3;8.35;413000
KPLC;Kenya Power and Lighting Ltd;16.5;17.55;17.45;17.4;1240700
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;16.2;16.2;16.2;16.8;13400
BRIT;Britam Holdings Ltd;5.7;5.95;5.85;5.95;127500
CIC;CIC Insurance Group Ltd;3.8;4.0;3.85;3.9;2173600
JUB;Jubilee Holdings Ltd;167.0;170.0;168.0;165.0;5100
KNRE;Kenya Re-Insurance Corporation Ltd;11.0;11.2;11.0;10.9;102100
LBTY;Liberty Kenya Holdings Ltd;7.35;7.35;7.35;7.45;100
SLAM;Sanlam Kenya Plc;38.0;38.0;38.0;37.25;1300
CTUM;Centum Investment Company Ltd;11.45;11.8;11.5;11.5;51000
OCH;Olympia Capital Holdings Ltd;3.55;3.55;3.55;3.25;200
TCL;Trans-Century Ltd;23.25;25.0;24.75;23.25;3300
BAT;BAT Kenya Plc;411.0;413.0;412.0;414.0;1100
BOC;BOC Kenya Plc;101.0;108.0;102.0;101.0;500
CARB;Carbacid Investments Plc;120.0;120.0;120.0;120.0;-
EABL;East African Breweries Ltd;225.0;228.0;225.0;223.0;18100
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;6.25;6.45;6.3;6.35;1471900
UNGA;Unga Group Ltd;12.7;12.9;12.8;12.7;600
SCOM;Safaricom Plc;3.75;3.9;3.8;3.8;774300
^FNK15;FTSE NSE Kenya 15 Index;112.42;112.42;112.42;112.0;-
^FNK25;FTSE NSE Kenya 25 Index;114.77;114.77;114.77;114.33;-
^N20I;NSE 20-Share Index;3875.11;3875.11;3875.11;3878.13;-
^NASI;NSE All-Share Index;84.87;84.87;84.87;84.36;-
;;;;;;
