Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;55.0;55.0;55.0;55.5;2700
KUKZ;Kakuzi;75.0;75.0;75.0;75.0;-
KAPC;Kapchorua Tea Kenya Plc;130.0;130.0;130.0;130.0;-
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;11.15;11.25;11.2;11.15;30200
WTK;Williamson Tea Kenya Plc;225.0;225.0;225.0;227.0;100
CGEN;Car and General (K) Ltd;23.0;24.0;23.0;23.0;3300
ABSA;ABSA Bank Kenya Plc;14.1;14.55;14.4;14.05;2274000
COOP;Co-operative Bank of Kenya Ltd;11.15;11.5;11.3;11.0;1419700
DTK;Diamond Trust Bank Kenya Ltd;100.0;100.0;100.0;100.0;24100
EQTY;Equity Group Holdings Ltd;21.75;22.0;21.75;21.75;533200
HFCK;HF Group Ltd;14.3;14.7;14.45;14.35;14400
KCB;KCB Group Plc;25.5;26.0;25.5;25.5;431500
NBK;National Bank of Kenya Ltd;18.0;18.4;18.2;17.9;10500
NCBA;NCBA Group Plc;32.0;34.0;32.25;32.05;68500
SBIC;Stanbic Holdings Plc;45.0;46.0;45.0;44.5;7400
SCBK;Standard Chartered Bank Kenya Ltd;200.0;202.0;201.75;200.25;36200
EVRD;Eveready East Africa Ltd;1.85;2.0;1.85;1.9;17100
XPRS;Express Ltd;3.85;4.0;3.95;3.85;49200
KQ;Kenya Airways Plc;12.8;13.4;12.85;12.95;42600
LKL;Longhorn Publishers Plc;17.8;17.8;17.8;17.8;300
NMG;Nation Media Group Plc;191.0;205.0;193.0;205.0;70800
SMER;Sameer Africa Plc;3.7;3.75;3.7;3.75;7700
SGL;Standard Group Ltd;22.5;22.5;22.5;22.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;39.0;40.0;39.75;40.0;204900
UCHM;Uchumi Supermarket Ltd;15.1;15.4;15.2;15.4;27000
SCAN;WPP ScanGroup Plc;56.5;56.5;56.5;56.5;5900
ARM;ARM Cement Ltd;205.0;205.0;205.0;205.0;3600
BAMB;Bamburi Cement Ltd;165.0;177.0;176.0;176.0;11400
CRWN;Crown Berger Ltd;35.0;35.0;35.0;34.75;5000
CABL;East African Cables Ltd;10.25;10.35;10.25;10.25;1200
PORT;East African Portland Cement Ltd;56.0;56.0;56.0;54.5;100
KENO;KenolKobil Ltd;14.45;14.7;14.55;14.5;63600
KEGN;Kenya Electricity Generating Company Plc;8.0;8.4;8.3;8.35;131300
KPLC;Kenya Power and Lighting Ltd;17.25;17.5;17.45;17.25;823500
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;16.8;17.0;16.95;17.0;18500
BRIT;Britam Holdings Ltd;5.5;5.9;5.6;5.7;113300
CIC;CIC Insurance Group Ltd;3.85;4.2;3.95;4.1;1935900
JUB;Jubilee Holdings Ltd;165.0;170.0;167.0;167.0;6800
KNRE;Kenya Re-Insurance Corporation Ltd;10.5;11.0;10.95;10.9;209000
LBTY;Liberty Kenya Holdings Ltd;7.0;7.75;7.45;7.45;1700
SLAM;Sanlam Kenya Plc;35.0;40.0;39.0;35.0;557200
CTUM;Centum Investment Company Ltd;11.3;11.5;11.4;11.4;83600
OCH;Olympia Capital Holdings Ltd;3.15;3.5;3.25;3.5;14400
TCL;Trans-Century Ltd;23.25;23.25;23.25;23.25;-
BAT;BAT Kenya Plc;391.0;411.0;409.0;391.0;152200
BOC;BOC Kenya Plc;105.0;108.0;106.0;101.0;300
CARB;Carbacid Investments Plc;120.0;120.0;120.0;120.0;-
EABL;East African Breweries Ltd;220.0;223.0;221.0;222.0;43600
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;6.35;6.55;6.4;6.55;511600
UNGA;Unga Group Ltd;12.75;12.75;12.75;12.75;1100
SCOM;Safaricom Plc;3.7;3.95;3.85;3.9;8102700
^FNK15;FTSE NSE Kenya 15 Index;111.06;111.06;111.06;110.51;-
^FNK25;FTSE NSE Kenya 25 Index;113.41;113.41;113.41;112.85;-
^N20I;NSE 20-Share Index;3842.38;3842.38;3842.38;3839.12;-
^NASI;NSE All-Share Index;83.91;83.91;83.91;83.95;-
;;;;;;
