Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;31.0;31.0;31.0;31.0;400
KUKZ;Kakuzi;80.5;82.0;80.5;80.5;21900
KAPC;Kapchorua Tea Kenya Plc;121.0;121.0;121.0;121.0;-
LIMT;Limuru Tea Plc;430.0;430.0;430.0;430.0;-
SASN;Sasini Tea and Coffee Ltd;11.0;11.6;11.4;11.4;14700
WTK;Williamson Tea Kenya Plc;230.0;230.0;230.0;230.0;3000
CGEN;Car and General (K) Ltd;25.0;25.0;25.0;25.0;-
ABSA;ABSA Bank Kenya Plc;12.35;12.85;12.65;12.3;473100
COOP;Co-operative Bank of Kenya Ltd;12.85;13.5;12.95;12.9;1597200
DTK;Diamond Trust Bank Kenya Ltd;95.0;96.0;95.0;94.0;100800
EQTY;Equity Group Holdings Ltd;19.8;20.0;19.85;19.9;892800
HFCK;HF Group Ltd;15.1;15.5;15.1;14.85;38200
KCB;KCB Group Plc;23.5;24.0;23.5;23.75;646200
NBK;National Bank of Kenya Ltd;18.6;18.75;18.65;18.7;13900
NCBA;NCBA Group Plc;27.25;28.0;27.6;27.3;7800
SBIC;Stanbic Holdings Plc;40.25;40.5;40.25;40.25;5100
SCBK;Standard Chartered Bank Kenya Ltd;163.0;173.0;171.75;169.0;182700
EVRD;Eveready East Africa Ltd;1.55;1.7;1.65;1.6;107900
XPRS;Express Ltd;4.0;4.05;4.0;4.0;95300
KQ;Kenya Airways Plc;14.0;14.9;14.0;14.0;1005600
NMG;Nation Media Group Plc;164.0;167.0;165.0;163.0;4400
SMER;Sameer Africa Plc;3.9;4.1;4.0;3.95;43000
SGL;Standard Group Ltd;22.75;22.75;22.75;22.75;-
TPSE;TPS Eastern Africa (Serena) Ltd;45.5;45.5;45.5;45.0;2200
UCHM;Uchumi Supermarket Ltd;14.2;14.5;14.45;14.0;1372400
SCAN;WPP ScanGroup Plc;40.0;54.0;50.0;53.5;8500
ARM;ARM Cement Ltd;166.0;170.0;168.0;170.0;3100
BAMB;Bamburi Cement Ltd;149.0;150.0;149.0;149.0;134400
CRWN;Crown Berger Ltd;28.0;28.0;28.0;28.0;-
CABL;East African Cables Ltd;10.0;10.7;10.4;10.65;68500
PORT;East African Portland Cement Ltd;60.0;60.0;60.0;56.0;500
KENO;KenolKobil Ltd;12.65;12.75;12.7;12.65;156200
KEGN;Kenya Electricity Generating Company Plc;7.85;8.3;7.85;7.9;1159200
KPLC;Kenya Power and Lighting Ltd;15.1;15.3;15.2;15.25;76800
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;15.4;15.4;15.4;15.4;27500
BRIT;Britam Holdings Ltd;4.5;4.85;4.65;4.5;33700
JUB;Jubilee Holdings Ltd;177.0;177.0;177.0;173.0;1600
KNRE;Kenya Re-Insurance Corporation Ltd;7.65;8.0;7.88;7.62;30200
LBTY;Liberty Kenya Holdings Ltd;7.0;7.6;7.05;7.0;12800
SLAM;Sanlam Kenya Plc;28.0;28.5;28.25;28.0;9700
CTUM;Centum Investment Company Ltd;15.0;15.3;15.1;14.65;150500
OCH;Olympia Capital Holdings Ltd;3.75;3.75;3.75;3.45;2800
TCL;Trans-Century Ltd;22.5;22.5;22.5;22.5;-
BAT;BAT Kenya Plc;303.0;303.0;303.0;303.0;-
BOC;BOC Kenya Plc;115.0;115.0;115.0;115.0;-
CARB;Carbacid Investments Plc;97.0;100.0;97.5;97.0;62000
EABL;East African Breweries Ltd;203.0;207.0;206.0;203.0;227700
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;5.05;5.5;5.1;5.0;3443600
UNGA;Unga Group Ltd;10.1;10.35;10.1;10.15;600
SCOM;Safaricom Plc;3.2;3.4;3.25;3.15;34224200
^FNK15;FTSE NSE Kenya 15 Index;101.59;101.59;101.59;100.86;-
^FNK25;FTSE NSE Kenya 25 Index;103.68;103.68;103.68;102.68;-
^N20I;NSE 20-Share Index;3489.24;3489.24;3489.24;3461.19;-
^NASI;NSE All-Share Index;75.49;75.49;75.49;74.93;-
;;;;;;
