Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;50.5;50.5;50.5;46.25;6600
KUKZ;Kakuzi;79.0;87.0;82.0;79.5;137400
KAPC;Kapchorua Tea Kenya Plc;140.0;140.0;140.0;150.0;500
LIMT;Limuru Tea Plc;325.0;325.0;325.0;325.0;-
SASN;Sasini Tea and Coffee Ltd;13.5;15.8;14.35;14.45;69200
WTK;Williamson Tea Kenya Plc;202.0;220.0;204.0;202.0;5900
CGEN;Car and General (K) Ltd;34.5;34.5;34.5;34.5;-
ABSA;ABSA Bank Kenya Plc;50.5;53.0;51.5;50.0;491700
COOP;Co-operative Bank of Kenya Ltd;10.0;10.05;10.0;9.95;426600
DTK;Diamond Trust Bank Kenya Ltd;75.0;80.0;78.0;80.0;106400
EQTY;Equity Group Holdings Ltd;15.6;15.95;15.85;15.9;732000
HFCK;HF Group Ltd;17.3;17.6;17.5;17.45;16400
KCB;KCB Group Plc;20.75;21.75;21.0;21.25;831100
NBK;National Bank of Kenya Ltd;51.0;54.5;52.0;49.75;46000
NCBA;NCBA Group Plc;38.5;39.0;38.65;38.7;458000
SBIC;Stanbic Holdings Plc;40.5;44.0;43.75;44.75;34600
SCBK;Standard Chartered Bank Kenya Ltd;186.0;191.0;189.5;186.25;38100
EVRD;Eveready East Africa Ltd;4.35;4.6;4.45;4.2;109700
XPRS;Express Ltd;11.9;11.9;11.9;11.8;2100
KQ;Kenya Airways Plc;59.0;63.5;62.0;58.0;1589000
NMG;Nation Media Group Plc;141.0;145.0;144.0;141.0;9100
SMER;Sameer Africa Plc;9.0;9.4;9.2;8.9;163100
SGL;Standard Group Ltd;40.0;40.0;40.0;40.0;1900
TPSE;TPS Eastern Africa (Serena) Ltd;50.0;54.5;51.0;52.0;33800
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;26.75;27.0;26.75;27.0;22300
ARM;ARM Cement Ltd;105.0;106.0;105.0;105.0;19500
BAMB;Bamburi Cement Ltd;199.0;200.0;199.0;199.0;34700
CRWN;Crown Berger Ltd;27.0;27.25;27.0;27.25;1000
CABL;East African Cables Ltd;22.0;23.0;22.25;22.25;115800
PORT;East African Portland Cement Ltd;90.0;91.0;90.5;90.0;5900
KENO;KenolKobil Ltd;73.5;76.0;73.5;73.5;123400
KEGN;Kenya Electricity Generating Company Plc;14.5;15.0;14.6;15.4;632200
KPLC;Kenya Power and Lighting Ltd;180.0;184.0;180.0;183.0;27100
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;30.0;30.75;30.25;30.0;55000
JUB;Jubilee Holdings Ltd;150.0;150.0;150.0;150.0;200
KNRE;Kenya Re-Insurance Corporation Ltd;13.45;13.6;13.5;13.45;561900
SLAM;Sanlam Kenya Plc;51.0;55.0;54.5;50.5;29100
CTUM;Centum Investment Company Ltd;12.6;13.0;12.85;12.85;359300
OCH;Olympia Capital Holdings Ltd;8.4;8.45;8.4;8.45;1300
BAT;BAT Kenya Plc;198.0;203.0;202.0;195.0;157900
BOC;BOC Kenya Plc;145.0;145.0;145.0;140.0;200
CARB;Carbacid Investments Plc;120.0;123.0;120.0;118.0;11600
EABL;East African Breweries Ltd;155.0;157.0;155.0;156.0;53200
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;10.25;10.7;10.5;10.25;2734900
UNGA;Unga Group Ltd;10.8;11.0;10.95;10.9;2200
SCOM;Safaricom Plc;5.3;5.6;5.45;5.3;12062400
^N20I;NSE 20-Share Index;4010.56;4010.56;4010.56;3990.22;-
^NASI;NSE All-Share Index;83.57;83.57;83.57;82.96;-
;;;;;;
