Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;20.5;20.5;20.5;20.5;-
KUKZ;Kakuzi;60.0;63.0;60.0;58.5;3300
KAPC;Kapchorua Tea Kenya Plc;127.0;127.0;127.0;117.0;5500
LIMT;Limuru Tea Plc;325.0;325.0;325.0;325.0;200
SASN;Sasini Tea and Coffee Ltd;10.2;11.05;10.5;10.05;1188500
WTK;Williamson Tea Kenya Plc;190.0;192.0;191.0;176.0;5000
CGEN;Car and General (K) Ltd;34.5;34.5;34.5;34.5;-
ABSA;ABSA Bank Kenya Plc;52.0;53.5;52.5;52.0;381300
COOP;Co-operative Bank of Kenya Ltd;9.95;10.0;9.95;9.95;479400
DTK;Diamond Trust Bank Kenya Ltd;74.0;75.0;74.5;74.0;14300
EQTY;Equity Group Holdings Ltd;15.55;15.75;15.6;15.7;3398400
HFCK;HF Group Ltd;17.6;17.95;17.7;17.75;15900
KCB;KCB Group Plc;20.5;21.0;20.5;20.5;183600
NBK;National Bank of Kenya Ltd;40.25;40.5;40.25;40.0;9700
NCBA;NCBA Group Plc;36.75;40.0;38.6;37.0;118000
SBIC;Stanbic Holdings Plc;45.0;45.0;45.0;44.5;8100
SCBK;Standard Chartered Bank Kenya Ltd;187.0;195.0;189.25;188.75;44700
EVRD;Eveready East Africa Ltd;3.7;4.0;3.85;3.8;40000
XPRS;Express Ltd;9.0;9.0;9.0;8.8;5500
KQ;Kenya Airways Plc;46.5;47.5;47.0;47.25;35600
NMG;Nation Media Group Plc;125.0;126.0;125.0;125.0;12300
SMER;Sameer Africa Plc;8.2;8.85;8.7;8.05;271700
SGL;Standard Group Ltd;36.0;39.0;37.75;38.0;17100
TPSE;TPS Eastern Africa (Serena) Ltd;48.25;50.0;49.25;48.25;15500
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;26.75;27.0;26.75;26.75;8900
ARM;ARM Cement Ltd;105.0;106.0;105.0;105.0;1000
BAMB;Bamburi Cement Ltd;185.0;188.0;187.0;185.0;5300
CRWN;Crown Berger Ltd;24.0;24.0;24.0;25.75;2000
CABL;East African Cables Ltd;21.5;23.0;22.0;22.25;23000
PORT;East African Portland Cement Ltd;90.0;90.0;90.0;90.0;-
KENO;KenolKobil Ltd;70.0;70.0;70.0;68.5;8900
KEGN;Kenya Electricity Generating Company Plc;13.05;13.65;13.35;13.1;376100
KPLC;Kenya Power and Lighting Ltd;165.0;168.0;167.0;164.0;125200
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;28.75;30.0;29.75;29.75;31000
JUB;Jubilee Holdings Ltd;145.0;145.0;145.0;145.0;1600
KNRE;Kenya Re-Insurance Corporation Ltd;12.8;13.0;12.85;12.9;82100
SLAM;Sanlam Kenya Plc;45.0;45.0;45.0;44.25;100
CTUM;Centum Investment Company Ltd;12.55;12.8;12.65;12.6;42300
OCH;Olympia Capital Holdings Ltd;7.45;7.6;7.45;7.45;400
BAT;BAT Kenya Plc;191.0;193.0;192.0;193.0;160800
BOC;BOC Kenya Plc;150.0;150.0;150.0;150.0;3400
CARB;Carbacid Investments Plc;100.0;101.0;100.0;101.0;4900
EABL;East African Breweries Ltd;155.0;158.0;156.0;155.0;65200
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;9.75;9.9;9.8;9.75;389700
UNGA;Unga Group Ltd;10.4;10.95;10.85;10.8;19200
SCOM;Safaricom Plc;5.4;5.45;5.4;5.35;18276900
^N20I;NSE 20-Share Index;3743.11;3743.11;3743.11;3706.8;-
^NASI;NSE All-Share Index;80.99;80.99;80.99;80.63;-
;;;;;;
