Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;19.0;19.0;19.0;19.0;134500
KUKZ;Kakuzi;53.5;56.5;55.5;51.5;16100
KAPC;Kapchorua Tea Kenya Plc;92.0;100.0;92.0;99.0;17800
LIMT;Limuru Tea Plc;305.0;305.0;305.0;305.0;-
SASN;Sasini Tea and Coffee Ltd;8.65;9.2;8.95;8.8;245900
WTK;Williamson Tea Kenya Plc;147.0;147.0;147.0;134.0;2400
CGEN;Car and General (K) Ltd;34.0;34.0;34.0;34.0;-
ABSA;ABSA Bank Kenya Plc;51.0;53.0;51.5;51.0;348500
COOP;Co-operative Bank of Kenya Ltd;9.8;9.95;9.85;9.75;2198100
DTK;Diamond Trust Bank Kenya Ltd;73.0;73.0;73.0;72.5;4500
EQTY;Equity Group Holdings Ltd;15.55;15.8;15.75;15.55;2117000
HFCK;HF Group Ltd;17.2;17.6;17.35;17.5;34300
KCB;KCB Group Plc;20.0;20.75;20.25;20.25;1982200
NBK;National Bank of Kenya Ltd;39.75;39.75;39.75;39.75;2400
NCBA;NCBA Group Plc;35.75;36.5;36.0;36.05;40400
SBIC;Stanbic Holdings Plc;44.0;44.0;44.0;44.0;-
SCBK;Standard Chartered Bank Kenya Ltd;180.0;181.0;180.0;180.75;5800
EVRD;Eveready East Africa Ltd;3.55;3.6;3.55;3.55;20600
XPRS;Express Ltd;9.0;9.0;9.0;9.0;-
KQ;Kenya Airways Plc;48.0;49.0;48.5;48.75;115500
NMG;Nation Media Group Plc;121.0;126.0;123.0;124.0;11300
SMER;Sameer Africa Plc;6.8;7.3;6.85;6.85;237700
SGL;Standard Group Ltd;37.0;37.0;37.0;37.0;9700
TPSE;TPS Eastern Africa (Serena) Ltd;46.0;49.75;48.75;46.0;317400
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;26.75;28.0;27.5;26.75;139500
ARM;ARM Cement Ltd;104.0;105.0;104.0;104.0;12500
BAMB;Bamburi Cement Ltd;180.0;190.0;185.0;179.0;59400
CRWN;Crown Berger Ltd;27.0;27.0;27.0;27.0;-
CABL;East African Cables Ltd;21.5;23.25;22.25;22.5;65900
PORT;East African Portland Cement Ltd;87.0;88.0;87.0;85.0;3800
KENO;KenolKobil Ltd;64.0;64.0;64.0;64.0;3500
KEGN;Kenya Electricity Generating Company Plc;13.0;13.3;13.05;13.05;251600
KPLC;Kenya Power and Lighting Ltd;158.0;165.0;161.0;157.0;31900
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;31.5;31.75;31.5;31.25;6600
JUB;Jubilee Holdings Ltd;138.0;140.0;139.0;135.0;1000
KNRE;Kenya Re-Insurance Corporation Ltd;12.75;13.0;12.9;12.85;271100
SLAM;Sanlam Kenya Plc;44.0;45.0;44.25;45.0;4600
CTUM;Centum Investment Company Ltd;12.0;12.5;12.4;12.4;158900
OCH;Olympia Capital Holdings Ltd;7.9;8.0;7.95;8.0;7200
BAT;BAT Kenya Plc;194.0;200.0;196.0;193.0;626800
BOC;BOC Kenya Plc;142.0;142.0;142.0;151.0;1400
CARB;Carbacid Investments Plc;100.0;100.0;100.0;100.0;3500
EABL;East African Breweries Ltd;154.0;156.0;154.0;153.0;98800
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;9.7;9.95;9.85;9.9;737300
UNGA;Unga Group Ltd;10.0;10.45;10.35;10.3;43800
SCOM;Safaricom Plc;5.35;5.45;5.4;5.35;10131400
^N20I;NSE 20-Share Index;3657.52;3657.52;3657.52;3621.04;-
^NASI;NSE All-Share Index;80.0;80.0;80.0;79.33;-
;;;;;;
