Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200901;5.64;6.0;5.74;5.82;187700
20200902;5.68;5.9;5.7;5.74;1611700
20200903;5.5;5.76;5.66;5.7;149000
20200904;5.6;5.7;5.66;5.66;41600
20200907;5.62;5.7;5.68;5.66;97400
20200908;5.52;5.66;5.64;5.68;141300
20200909;5.5;5.68;5.58;5.64;191100
20200910;5.5;5.58;5.54;5.58;103900
20200911;5.3;5.6;5.5;5.54;453500
20200914;5.2;5.56;5.24;5.5;238300
20200915;5.0;5.48;5.12;5.24;79600
20200916;5.12;5.4;5.26;5.12;74400
20200917;5.16;5.38;5.22;5.26;188800
20200918;5.26;5.38;5.28;5.22;44700
20200921;5.32;5.36;5.36;5.28;30900
20200922;5.0;5.36;5.02;5.36;4657100
20200923;5.0;5.3;5.08;5.02;1728900
20200924;5.02;5.2;5.04;5.08;488100
20200925;5.02;5.1;5.06;5.04;649100
20200928;5.06;5.1;5.1;5.06;132600
20200929;5.06;5.12;5.1;5.1;180900
20200930;5.08;5.16;5.1;5.1;1579500
