Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200901;173.54;177.09;175.8;173.85;-
20200902;175.8;178.68;177.01;175.8;-
20200903;175.75;177.91;176.93;177.01;-
20200904;170.33;177.14;173.01;176.93;-
20200907;171.48;173.01;171.48;173.01;-
20200908;169.99;171.48;169.99;171.48;-
20200909;169.99;171.39;171.39;169.99;-
20200910;171.39;174.0;174.0;171.39;-
20200911;173.54;175.93;175.38;174.0;-
20200914;175.15;175.38;175.15;175.38;-
20200915;175.04;175.15;175.04;175.15;-
20200916;174.71;175.04;174.71;175.04;-
20200917;172.64;174.71;172.64;174.71;-
20200918;170.81;175.43;174.48;172.64;-
20200921;173.63;174.48;173.63;174.48;-
20200922;173.32;173.63;173.32;173.63;-
20200923;173.22;173.32;173.22;173.32;-
20200924;173.22;173.46;173.46;173.22;-
20200925;173.46;175.89;175.02;173.46;-
20200928;175.02;177.08;176.51;175.02;-
20200929;176.2;176.51;176.2;176.51;-
20200930;176.0;176.2;176.0;176.2;-
