Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200901;13.85;13.85;13.85;13.85;-
20200902;13.85;13.85;13.85;13.85;-
20200903;13.85;13.85;13.85;13.85;-
20200904;14.0;14.0;14.0;13.85;100
20200907;14.0;14.0;14.0;14.0;-
20200908;14.0;14.0;14.0;14.0;-
20200909;14.0;15.3;14.85;14.0;300
20200910;14.85;14.85;14.85;14.85;2000
20200911;14.85;14.85;14.85;14.85;-
20200914;14.85;14.85;14.85;14.85;-
20200915;14.85;14.85;14.85;14.85;-
20200916;14.85;14.85;14.85;14.85;-
20200917;14.85;14.85;14.85;14.85;-
20200918;14.85;14.85;14.85;14.85;-
20200921;14.85;14.85;14.85;14.85;-
20200922;14.85;14.85;14.85;14.85;-
20200923;14.85;14.85;14.85;14.85;-
20200924;14.85;14.85;14.85;14.85;-
20200925;14.85;14.85;14.85;14.85;-
20200928;14.85;14.85;14.85;14.85;-
20200929;14.85;14.85;14.85;14.85;-
20200930;14.85;14.85;14.85;14.85;-
