Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200901;43.0;45.5;43.0;46.0;1274200
20200902;43.0;44.0;43.05;43.0;46500
20200903;43.0;43.05;43.0;43.05;255000
20200904;44.0;44.0;44.0;43.0;200
20200907;44.0;44.0;44.0;44.0;400
20200908;44.0;45.0;44.25;44.0;14200
20200909;44.5;45.0;44.6;44.25;17400
20200910;44.8;45.0;44.8;44.6;8600
20200911;46.0;46.0;46.0;44.8;300
20200914;44.85;46.0;45.35;46.0;6300
20200915;45.0;45.0;45.0;45.35;6100
20200916;45.0;45.0;45.0;45.0;17200
20200917;44.5;45.0;45.0;45.0;6100
20200918;44.5;45.0;45.0;45.0;10300
20200921;44.5;44.75;44.6;45.0;2200
20200922;43.5;44.5;44.0;44.6;43800
20200923;43.5;44.0;43.85;44.0;1600
20200924;44.0;45.0;44.4;43.85;54400
20200925;44.0;45.0;44.4;44.4;33600
20200928;44.0;44.0;44.0;44.4;3000
20200929;44.0;46.0;45.0;44.0;7200
20200930;44.0;45.0;44.25;45.0;25500
