Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080303;123.0;124.0;123.0;120.0;600
20080304;122.0;124.0;123.0;123.0;35200
20080305;120.0;124.0;120.0;123.0;5400
20080306;120.0;125.0;120.0;120.0;9300
20080307;115.0;124.0;120.0;120.0;55100
20080310;118.0;118.0;118.0;120.0;26500
20080313;117.0;120.0;119.0;118.0;12000
20080314;120.0;124.0;123.0;119.0;12500
20080318;124.0;124.0;124.0;123.0;30000
20080327;125.0;125.0;125.0;124.0;10000
