Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080303;12.5;14.0;13.7;13.5;1000
20080304;14.0;15.0;14.55;13.7;900
20080305;14.0;15.0;14.85;14.55;15900
20080306;14.0;15.0;14.95;14.85;9800
20080307;14.0;15.0;14.3;14.95;25200
20080310;14.0;15.0;14.05;14.3;25400
20080311;13.5;14.3;13.5;14.05;13700
20080312;13.0;13.0;13.0;13.5;200
20080313;13.5;13.8;13.5;13.0;4300
20080314;13.5;13.8;13.6;13.5;3800
20080317;13.2;13.5;13.35;13.6;5400
20080318;13.0;13.4;13.0;13.35;17200
20080319;13.0;13.5;13.35;13.0;6500
20080320;13.0;13.25;13.1;13.35;11900
20080325;13.1;13.1;13.1;13.1;200
20080326;13.15;13.5;13.45;13.1;37100
20080327;13.05;13.45;13.4;13.45;8800
20080331;13.0;13.05;13.0;13.4;29400
