Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080303;94.0;98.5;95.5;95.0;17600
20080304;94.5;96.0;95.0;95.5;86000
20080305;95.0;100.0;97.5;95.0;43700
20080306;98.0;100.0;99.5;97.5;31000
20080307;98.0;100.0;98.0;99.5;225500
20080310;96.0;99.0;97.5;98.0;37600
20080311;94.0;97.0;96.5;97.5;64600
20080312;90.0;96.5;94.0;96.5;15000
20080313;90.0;93.0;91.5;94.0;16100
20080314;88.0;92.0;89.0;91.5;25800
20080317;88.0;91.0;88.5;89.0;66300
20080318;88.0;88.5;88.0;88.5;42800
20080319;85.0;90.0;88.0;88.0;32300
20080320;88.0;96.0;90.5;88.0;34600
20080325;89.0;95.0;93.5;90.5;7800
20080326;88.0;89.0;88.0;93.5;15300
20080327;88.0;90.0;88.0;88.0;4700
20080328;89.0;90.5;89.0;88.0;8900
20080331;88.0;93.0;90.5;89.0;8400
