Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080303;71.0;74.5;73.0;72.0;459500
20080304;71.5;78.0;73.0;73.0;448800
20080305;73.0;75.0;73.5;73.0;561800
20080306;73.0;74.5;73.5;73.5;163900
20080307;72.0;74.0;73.0;73.5;191700
20080310;73.0;74.0;73.5;73.0;252800
20080311;70.0;73.5;72.5;73.5;152400
20080312;70.0;72.5;71.5;72.5;157300
20080313;70.0;72.0;71.0;71.5;196300
20080314;67.5;71.0;68.5;71.0;556000
20080317;67.0;68.5;67.5;68.5;134900
20080318;66.5;67.5;67.0;67.5;121800
20080319;67.0;69.0;67.5;67.0;102300
20080320;66.0;71.5;67.5;67.5;207800
20080325;67.0;68.0;67.0;67.5;152400
20080326;66.5;69.0;67.5;67.0;111900
20080327;67.0;69.0;67.5;67.5;98800
20080328;67.0;68.0;67.5;67.5;101700
20080331;67.0;69.0;67.5;67.5;153200
