20180702;35.25;36.5;35.75;35.5;44700
20180703;35.25;36.0;35.5;35.75;193000
20180704;35.5;35.75;35.5;35.5;81400
20180705;35.25;36.0;35.5;35.5;45600
20180706;35.5;37.0;36.5;35.5;126300
20180709;35.5;37.5;36.0;36.5;11200
20180710;36.0;37.0;36.5;36.0;359500
20180711;35.5;37.0;36.0;36.5;363000
20180712;34.25;36.0;35.25;36.0;20300
20180713;34.75;35.0;34.75;35.25;95400
20180716;33.5;35.0;34.0;34.75;446400
20180717;33.0;34.0;33.5;34.0;115000
20180718;33.25;33.75;33.25;33.5;131200
20180719;33.5;35.0;34.25;33.25;91100
20180720;34.25;35.5;34.75;34.25;59100
20180723;34.25;35.0;34.75;34.75;77100
20180724;34.5;35.5;34.5;34.75;36300
20180725;34.0;34.75;34.5;34.5;360900
20180726;34.0;35.0;34.25;34.5;49100
20180727;34.25;35.25;34.75;34.25;45400
20180730;34.5;35.0;34.5;34.75;14700
20180731;33.75;35.0;34.5;34.5;61400
