Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180702;69.0;69.0;69.0;68.0;300
20180703;69.0;69.0;69.0;69.0;-
20180704;68.0;68.0;68.0;69.0;100
20180705;69.0;69.0;69.0;68.0;100
20180706;69.0;69.0;69.0;69.0;200
20180709;69.0;69.0;69.0;69.0;-
20180710;69.0;69.0;69.0;69.0;-
20180711;69.0;69.0;69.0;69.0;-
20180712;69.0;69.0;69.0;69.0;-
20180713;69.0;69.0;69.0;69.0;-
20180716;69.0;69.0;69.0;69.0;-
20180717;69.0;69.0;69.0;69.0;-
20180718;71.0;71.0;71.0;69.0;200
20180719;71.0;71.0;71.0;71.0;-
20180720;71.0;71.0;71.0;71.0;-
20180723;71.0;71.0;71.0;71.0;500
20180724;71.0;71.0;71.0;71.0;-
20180725;75.5;75.5;75.5;71.0;100
20180726;72.0;72.0;72.0;75.5;100
20180727;72.0;72.0;72.0;72.0;-
20180730;72.0;72.0;72.0;72.0;-
20180731;72.0;72.0;72.0;72.0;-
