Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180702;45.25;46.25;45.5;46.25;2100400
20180703;45.25;46.0;45.25;45.5;2455400
20180704;45.0;45.5;45.25;45.25;1620000
20180705;45.25;46.25;45.5;45.25;4916100
20180706;45.5;47.0;46.25;45.5;659600
20180709;46.5;48.25;47.5;46.25;1762400
20180710;48.0;49.25;48.75;47.5;3916800
20180711;47.5;48.75;48.0;48.75;2160000
20180712;47.5;48.0;47.75;48.0;204500
20180713;47.5;48.0;47.5;47.75;91000
20180716;47.25;48.0;47.5;47.5;3255100
20180717;47.5;48.0;47.5;47.5;1424800
20180718;47.5;48.25;48.0;47.5;2988500
20180719;48.0;48.75;48.25;48.0;1022500
20180720;47.5;48.75;48.25;48.25;744200
20180723;47.0;48.25;47.5;48.25;1736600
20180724;47.25;48.0;47.5;47.5;859300
20180725;47.5;48.0;47.5;47.5;810800
20180726;47.5;48.0;47.5;47.5;1064000
20180727;47.25;47.75;47.25;47.5;1655000
20180730;47.25;47.75;47.25;47.25;2361100
20180731;46.5;47.5;46.75;47.25;432400
