20180702;37.25;37.5;37.25;37.0;57900
20180703;37.25;39.0;37.5;37.25;28500
20180704;37.5;38.5;38.25;37.5;111000
20180705;37.75;38.5;38.0;38.25;9500
20180706;37.75;38.25;38.0;38.0;244400
20180709;37.5;38.0;37.5;38.0;21300
20180710;37.0;38.0;37.5;37.5;17000
20180711;37.0;37.5;37.25;37.5;7800
20180712;36.25;37.0;36.25;37.25;4400
20180713;35.0;37.0;36.0;36.25;56600
20180716;34.5;36.25;34.75;36.0;32500
20180717;31.5;34.5;32.0;34.75;928000
20180718;32.0;33.0;32.0;32.0;239200
20180719;32.0;33.0;32.5;32.0;26700
20180720;33.5;35.75;34.5;32.5;26700
20180723;34.25;35.5;35.0;34.5;56500
20180724;34.0;35.0;34.5;35.0;56300
20180725;33.75;35.0;33.75;34.5;213600
20180726;34.0;34.5;34.0;33.75;6500
20180727;33.75;34.5;34.0;34.0;15700
20180730;32.75;34.0;33.0;34.0;37200
20180731;33.0;34.0;33.25;33.0;15900
