Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180702;37.25;37.5;37.3;37.1;57900
20180703;37.25;39.0;37.7;37.3;28500
20180704;37.5;38.5;38.35;37.7;111000
20180705;37.75;38.5;38.05;38.35;9500
20180706;37.75;38.25;38.0;38.05;244400
20180709;37.5;38.0;37.7;38.0;21300
20180710;37.0;38.0;37.5;37.7;17000
20180711;37.0;37.5;37.3;37.5;7800
20180712;36.25;37.0;36.3;37.3;4400
20180713;35.0;37.0;36.1;36.3;56600
20180716;34.5;36.25;34.85;36.1;32500
20180717;31.5;34.5;32.0;34.85;928000
20180718;32.0;33.0;32.05;32.0;239200
20180719;32.0;33.0;32.7;32.05;26700
20180720;33.5;35.75;34.5;32.7;26700
20180723;34.25;35.5;35.0;34.5;56500
20180724;34.0;35.0;34.5;35.0;56300
20180725;33.75;35.0;34.0;34.5;213600
20180726;34.0;34.5;34.1;34.0;6500
20180727;33.75;34.5;34.0;34.1;15700
20180730;32.75;34.0;33.2;34.0;37200
20180731;33.0;34.0;33.3;33.2;15900
