Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180702;4.25;4.25;4.25;4.2;200
20180703;4.2;4.5;4.3;4.25;4100
20180704;4.15;4.45;4.2;4.3;8300
20180705;4.2;4.25;4.2;4.2;22200
20180706;4.1;4.25;4.2;4.2;3900
20180709;4.25;4.25;4.25;4.2;10200
20180710;4.3;4.3;4.3;4.25;6800
20180711;4.3;4.3;4.3;4.3;-
20180712;4.3;4.5;4.35;4.3;1000
20180713;4.5;4.5;4.5;4.35;20900
20180716;4.6;4.6;4.6;4.5;5600
20180717;4.6;4.7;4.6;4.6;34000
20180718;4.6;4.6;4.6;4.6;1200
20180719;4.8;5.0;4.8;4.6;600
20180720;4.65;5.0;4.75;4.8;11200
20180723;4.6;4.65;4.6;4.75;29100
20180724;4.45;4.6;4.45;4.6;1200
20180725;4.6;4.6;4.6;4.45;1000
20180726;4.45;4.6;4.45;4.6;10400
20180727;4.2;4.45;4.35;4.45;13100
20180730;4.25;4.3;4.25;4.35;5000
20180731;4.25;4.35;4.3;4.25;13400
