Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180702;25.0;25.0;25.0;24.5;1400
20180703;26.0;26.0;26.0;25.0;1000
20180704;24.5;24.5;24.5;26.0;1900
20180705;24.5;24.5;24.5;24.5;-
20180706;24.5;24.5;24.5;24.5;-
20180709;24.0;25.0;24.0;24.5;115200
20180710;25.25;25.25;25.25;24.0;200
20180711;25.25;25.25;25.25;25.25;-
20180712;25.25;25.25;25.25;25.25;-
20180713;23.75;25.25;24.25;25.25;6700
20180716;25.25;25.5;25.25;24.25;2100
20180717;23.75;24.5;23.75;25.25;13400
20180718;25.0;25.0;25.0;23.75;23600
20180719;24.0;25.0;24.5;25.0;200
20180720;25.0;25.0;25.0;24.5;100
20180723;25.0;25.0;25.0;25.0;1900
20180724;25.0;25.0;25.0;25.0;-
20180725;24.5;26.0;24.5;25.0;1200
20180726;24.5;26.0;25.0;24.5;1500
20180727;25.0;25.0;25.0;25.0;-
20180730;25.0;25.0;25.0;25.0;1000
20180731;24.5;25.0;24.75;25.0;9500
