Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180702;1500.0;1500.0;1500.0;1500.0;-
20180703;1500.0;1500.0;1500.0;1500.0;-
20180704;1500.0;1500.0;1500.0;1500.0;-
20180705;1500.0;1500.0;1500.0;1500.0;-
20180706;1500.0;1500.0;1500.0;1500.0;-
20180709;1500.0;1500.0;1500.0;1500.0;-
20180710;1500.0;1500.0;1500.0;1500.0;-
20180711;1500.0;1500.0;1500.0;1500.0;-
20180712;1500.0;1500.0;1500.0;1500.0;-
20180713;1500.0;1500.0;1500.0;1500.0;-
20180716;1500.0;1500.0;1500.0;1500.0;-
20180717;1500.0;1500.0;1500.0;1500.0;-
20180718;1500.0;1500.0;1500.0;1500.0;-
20180719;1500.0;1500.0;1500.0;1500.0;-
20180720;1500.0;1500.0;1500.0;1500.0;-
20180723;1500.0;1500.0;1500.0;1500.0;-
20180724;1500.0;1500.0;1500.0;1500.0;-
20180725;1500.0;1500.0;1500.0;1500.0;-
20180726;1500.0;1500.0;1500.0;1500.0;-
20180727;1500.0;1500.0;1500.0;1500.0;-
20180730;1500.0;1500.0;1500.0;1500.0;-
20180731;1500.0;1500.0;1500.0;1500.0;-
