Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160104;81.0;84.0;81.5;82.5;57600
20160105;80.0;82.0;81.0;81.5;903200
20160106;89.0;89.0;89.0;81.0;100
20160107;81.0;82.0;81.0;89.0;14500
20160108;81.5;82.0;81.5;81.0;913700
20160111;81.5;81.5;81.5;81.5;-
20160112;82.0;89.0;85.0;81.5;2100
20160113;80.0;85.0;80.0;85.0;506300
20160114;80.0;81.0;80.0;80.0;15500
20160115;80.0;85.0;80.0;80.0;515800
20160118;80.0;84.0;80.0;80.0;514200
20160119;84.0;85.0;84.0;80.0;2300
20160120;80.0;84.0;80.5;84.0;1000
20160121;82.0;82.0;82.0;80.5;1300
20160122;80.0;81.5;80.0;82.0;2100
20160125;80.0;81.0;80.5;80.0;550500
20160126;74.0;81.0;79.5;80.5;19800
20160127;78.0;80.0;79.5;79.5;1800
20160128;74.0;79.0;77.5;79.5;7700
20160129;79.0;80.0;79.5;77.5;458300
