20170502,5.85,6.0,5.9,121100
20170503,5.9,6.0,5.9,146900
20170504,5.9,6.0,5.9,146900
20170505,6.05,6.45,6.35,703400
20170508,6.35,6.45,6.35,295000
20170509,6.15,6.45,6.25,323400
20170510,6.15,6.45,6.35,752200
20170511,6.25,6.5,6.35,751300
20170512,6.4,7.0,6.8,307400
20170515,7.0,7.35,7.15,1.39M
20170516,6.8,7.35,7.15,1.72M
20170517,6.5,7.0,6.55,662600
20170518,6.45,6.8,6.5,212700
20170519,6.5,6.8,6.6,75300
20170522,6.5,6.9,6.55,203800
20170523,6.45,6.6,6.5,407500
20170524,6.45,7.0,6.6,345900
20170525,6.55,7.1,6.75,657200
20170526,6.85,7.0,6.95,1.06M
20170529,6.8,7.1,6.9,1.36M
20170530,6.85,7.1,6.85,437500
20170531,6.8,7.0,6.8,394300
