20170502,6.45,6.8,6.45,87200
20170503,6.4,6.5,6.45,529900
20170504,6.4,6.5,6.45,529900
20170505,6.4,6.6,6.5,116100
20170508,6.55,6.75,6.55,64300
20170509,6.55,6.65,6.55,37900
20170510,6.55,7.0,6.7,567200
20170511,6.5,7.0,6.6,343300
20170512,6.55,6.95,6.55,120800
20170515,6.55,7.0,6.6,137300
20170516,6.45,6.9,6.5,4.36M
20170517,6.45,6.7,6.5,498800
20170518,6.45,6.5,6.45,783800
20170519,6.4,6.5,6.45,441600
20170522,6.45,7.0,6.5,368000
20170523,6.45,6.6,6.45,3.23M
20170524,6.45,6.65,6.5,1.95M
20170525,6.45,6.7,6.5,2.12M
20170526,6.5,7.15,6.6,755400
20170529,6.55,7.25,7.0,574700
20170530,7.1,7.7,7.35,1.25M
20170531,7.0,7.45,7.2,302900
