20170502,11.0,11.1,11.0,5300
20170503,9.9,11.5,10.15,41800
20170504,9.9,11.5,10.15,41800
20170505,10.6,11.0,10.7,8200
20170508,9.9,10.7,10.0,17600
20170509,9.9,11.0,10.3,48500
20170510,9.65,11.0,9.85,250700
20170511,9.2,10.3,9.5,107600
20170512,8.9,10.45,8.9,6.00M
20170515,9.75,9.75,9.75,5000
20170516,10.0,10.5,10.05,36400
20170517,10.6,10.6,10.6,200
20170518,10.0,10.5,10.0,31000
20170519,10.45,10.45,10.45,8500
20170522,10.45,10.45,10.45,600
20170523,10.4,10.45,10.4,36000
20170524,10.4,10.45,10.4,10600
20170525,10.2,10.45,10.2,133100
20170526,10.45,10.5,10.45,1300
20170529,10.95,11.0,10.95,29700
20170530,10.5,10.95,10.5,72400
20170531,10.5,10.9,10.5,18300
