Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;35.0;36.0;35.75;34.75;6900
KUKZ;Kakuzi;256.0;257.0;256.0;255.0;1600
KAPC;Kapchorua Tea Kenya Plc;130.0;130.0;130.0;130.0;200
LIMT;Limuru Tea Plc;952.0;952.0;952.0;952.0;-
SASN;Sasini Tea and Coffee Ltd;15.3;17.5;16.7;17.0;111800
WTK;Williamson Tea Kenya Plc;278.0;278.0;278.0;280.0;3000
CGEN;Car and General (K) Ltd;45.0;49.0;45.5;45.0;1300
ABSA;ABSA Bank Kenya Plc;15.75;16.0;15.8;15.95;675500
COOP;Co-operative Bank of Kenya Ltd;21.25;22.0;21.5;21.25;411000
DTK;Diamond Trust Bank Kenya Ltd;230.0;230.0;230.0;230.0;38800
EQTY;Equity Group Holdings Ltd;45.0;47.5;46.0;47.75;1926000
HFCK;HF Group Ltd;34.0;35.0;34.55;34.95;110700
IMH;I & M Holdings Plc;121.0;124.0;121.25;123.5;1100
KCB;KCB Group Plc;64.5;65.5;65.0;64.5;471200
NBK;National Bank of Kenya Ltd;23.0;24.0;23.0;23.75;11600
NCBA;NCBA Group Plc;57.0;58.0;57.0;57.0;140400
SBIC;Stanbic Holdings Plc;125.0;126.0;125.0;126.0;8100
SCBK;Standard Chartered Bank Kenya Ltd;344.0;350.0;347.0;342.75;58900
EVRD;Eveready East Africa Ltd;3.8;4.0;3.85;3.95;17000
XPRS;Express Ltd;5.5;5.65;5.55;5.7;5000
KQ;Kenya Airways Plc;7.35;7.5;7.45;7.45;131600
LKL;Longhorn Publishers Plc;8.3;8.4;8.35;8.35;14300
NMG;Nation Media Group Plc;235.0;237.0;235.0;235.0;4000
SMER;Sameer Africa Plc;5.2;5.75;5.3;5.25;6600
SGL;Standard Group Ltd;35.0;35.0;35.0;34.0;500
TPSE;TPS Eastern Africa (Serena) Ltd;33.0;34.0;33.75;33.75;22100
UCHM;Uchumi Supermarket Ltd;10.05;10.95;10.4;10.45;40100
SCAN;WPP ScanGroup Plc;43.75;46.0;44.75;44.25;113100
ARM;ARM Cement Ltd;75.0;77.0;76.5;76.5;27700
BAMB;Bamburi Cement Ltd;150.0;155.0;151.0;154.0;500
CRWN;Crown Berger Ltd;105.0;110.0;106.0;106.0;25300
CABL;East African Cables Ltd;15.2;16.0;15.5;15.55;1051800
PORT;East African Portland Cement Ltd;59.5;59.5;59.5;54.5;500
KENO;KenolKobil Ltd;8.85;9.05;8.85;8.8;191200
KEGN;Kenya Electricity Generating Company Plc;10.0;10.15;10.0;10.05;51800
KPLC;Kenya Power and Lighting Ltd;17.0;17.35;17.15;17.05;134300
KPLC-P4;KPLC-P4;5.3;5.3;5.3;5.3;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;23.0;24.5;23.5;24.0;13600
UMME;Umeme Ltd;17.95;17.95;17.95;17.95;400
BRIT;Britam Holdings Ltd;25.5;26.0;25.5;25.5;434300
CIC;CIC Insurance Group Ltd;9.0;9.2;9.1;9.2;664300
JUB;Jubilee Holdings Ltd;570.0;571.0;570.0;569.0;96100
KNRE;Kenya Re-Insurance Corporation Ltd;17.75;18.45;18.1;18.4;129400
LBTY;Liberty Kenya Holdings Ltd;23.0;24.25;23.25;23.5;2900
SLAM;Sanlam Kenya Plc;125.0;128.0;127.0;126.0;2700
CTUM;Centum Investment Company Ltd;59.5;61.0;59.5;60.25;114500
HAFR;Home Afrika Ltd;2.9;3.15;3.0;3.1;297400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;5.6;6.0;5.7;5.8;6500
TCL;Trans-Century Ltd;16.0;17.4;16.95;17.0;60200
NSE;Nairobi Securities Exchange Plc;19.6;19.95;19.6;19.6;171200
BAT;BAT Kenya Plc;720.0;722.0;720.0;689.0;19300
BOC;BOC Kenya Plc;135.0;135.0;135.0;135.0;-
CARB;Carbacid Investments Plc;20.5;21.5;20.75;21.25;5700
EABL;East African Breweries Ltd;335.0;340.0;337.0;337.0;122500
FTGH;Flame Tree Group Holdings Ltd;9.0;9.8;9.1;9.4;9300
ORCH;Kenya Orchards Ltd;110.0;110.0;110.0;110.0;-
MSC;Mumias Sugar Company Ltd;2.05;2.3;2.15;2.2;1278300
UNGA;Unga Group Ltd;43.5;45.25;44.75;45.0;15100
SCOM;Safaricom Plc;16.05;16.5;16.3;16.1;2169800
^FNK15;FTSE NSE Kenya 15 Index;227.46;229.82;227.86;228.59;-
^FNK25;FTSE NSE Kenya 25 Index;227.5;230.04;227.98;228.88;-
^N20I;NSE 20-Share Index;5126.02;5126.02;5126.02;5128.02;-
^NASI;NSE All-Share Index;171.07;171.07;171.07;170.78;-
;;;;;;
