Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130102;118.0;118.0;118.0;118.0;-
20130103;118.0;118.0;118.0;118.0;-
20130104;118.0;118.0;118.0;118.0;2000
20130107;118.0;118.0;118.0;118.0;-
20130108;118.0;118.0;118.0;118.0;200
20130109;118.0;118.0;118.0;118.0;300
20130110;118.0;118.0;118.0;118.0;-
20130111;118.0;118.0;118.0;118.0;-
20130114;118.0;118.0;118.0;118.0;100
20130115;118.0;118.0;118.0;118.0;-
20130116;118.0;118.0;118.0;118.0;1500
20130117;118.0;118.0;118.0;118.0;-
20130118;118.0;118.0;118.0;118.0;300
20130121;118.0;118.0;118.0;118.0;-
20130122;118.0;118.0;118.0;118.0;100
20130123;118.0;118.0;118.0;118.0;100
20130124;118.0;118.0;118.0;118.0;100
20130125;118.0;118.0;118.0;118.0;-
20130128;118.0;118.0;118.0;118.0;-
20130129;118.0;118.0;118.0;118.0;200
20130130;113.0;113.0;113.0;118.0;700
20130131;111.0;113.0;112.0;113.0;600
