Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130102;3.0;3.0;3.0;3.0;-
20130103;3.0;3.0;3.0;3.0;-
20130104;3.0;3.0;3.0;3.0;-
20130107;3.0;3.0;3.0;3.0;-
20130108;3.0;3.0;3.0;3.0;-
20130109;3.0;3.0;3.0;3.0;-
20130110;3.0;3.0;3.0;3.0;-
20130111;3.0;3.0;3.0;3.0;-
20130114;3.0;3.0;3.0;3.0;-
20130115;3.0;3.0;3.0;3.0;-
20130116;3.0;3.0;3.0;3.0;-
20130117;3.0;3.0;3.0;3.0;-
20130118;3.0;3.0;3.0;3.0;-
20130121;3.0;3.0;3.0;3.0;-
20130122;3.0;3.0;3.0;3.0;-
20130123;3.0;3.0;3.0;3.0;-
20130124;3.0;3.0;3.0;3.0;-
20130125;3.0;3.0;3.0;3.0;-
20130128;3.0;3.0;3.0;3.0;-
20130129;3.0;3.0;3.0;3.0;-
20130130;3.0;3.0;3.0;3.0;-
20130131;3.0;3.0;3.0;3.0;-
