Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130102;17.0;17.45;17.0;17.1;977600
20130103;16.7;17.0;16.95;17.0;410300
20130104;16.6;17.35;16.95;16.95;155000
20130107;16.5;17.0;16.5;16.95;121700
20130108;16.65;16.9;16.7;16.5;259100
20130109;16.0;16.9;16.7;16.7;1612500
20130110;16.65;17.0;16.8;16.7;317400
20130111;16.85;17.05;17.0;16.8;1266600
20130114;17.0;17.45;17.2;17.0;1034100
20130115;17.4;18.5;17.9;17.2;295000
20130116;18.0;18.5;18.05;17.9;332800
20130117;18.0;18.5;18.05;18.05;2244600
20130118;17.8;18.4;17.85;18.05;845600
20130121;17.6;17.8;17.7;17.85;196900
20130122;17.6;18.0;17.9;17.7;526100
20130123;17.55;18.0;17.8;17.9;83700
20130124;17.5;17.7;17.6;17.8;36800
20130125;15.95;17.3;17.05;17.6;249400
20130128;17.05;17.5;17.25;17.05;58800
20130129;17.3;17.5;17.4;17.25;66600
20130130;17.5;18.0;17.85;17.4;1268300
20130131;17.55;17.95;17.65;17.85;24200
