Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130102;42.5;42.5;42.5;42.5;-
20130103;41.25;42.0;41.75;42.5;38400
20130104;41.75;41.75;41.75;41.75;-
20130107;41.75;41.75;41.75;41.75;3000
20130108;42.0;42.0;42.0;41.75;400
20130109;42.5;42.5;42.5;42.0;700
20130110;43.0;43.0;43.0;42.5;1500
20130111;42.5;42.5;42.5;43.0;5800
20130114;42.5;42.5;42.5;42.5;-
20130115;42.0;42.0;42.0;42.5;100
20130116;42.5;43.0;42.5;42.0;44900
20130117;42.5;42.5;42.5;42.5;-
20130118;42.5;42.5;42.5;42.5;3500
20130121;42.5;42.75;42.5;42.5;10300
20130122;42.5;43.0;42.5;42.5;17700
20130123;42.5;42.5;42.5;42.5;-
20130124;42.5;42.5;42.5;42.5;800
20130125;42.5;42.5;42.5;42.5;1000
20130128;42.5;42.5;42.5;42.5;500
20130129;42.5;42.5;42.5;42.5;-
20130130;42.5;42.5;42.5;42.5;200
20130131;42.5;42.5;42.5;42.5;100
