Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080603;73.0;76.0;75.5;75.0;40300
20080604;75.0;77.0;76.0;75.5;28700
20080605;73.0;76.0;75.0;76.0;12000
20080606;75.0;76.0;75.0;75.0;2900
20080609;74.5;76.0;75.0;75.0;16600
20080610;71.0;74.0;73.5;75.0;5800
20080611;71.5;74.0;72.0;73.5;3600
20080612;72.0;73.5;72.0;72.0;10300
20080613;72.5;75.0;72.5;72.0;2300
20080616;72.5;74.5;73.5;72.5;10600
20080617;73.0;74.0;73.0;73.5;23100
20080618;72.0;74.0;72.5;73.0;6300
20080619;72.5;72.5;72.5;72.5;500
20080620;72.0;72.5;72.0;72.5;4600
20080623;72.0;75.0;74.0;72.0;11300
20080624;72.5;74.0;73.0;74.0;7500
20080625;71.5;74.0;72.0;73.0;30700
20080626;72.0;73.0;72.0;72.0;3700
20080627;72.0;74.0;72.0;72.0;21100
20080630;72.0;74.0;72.5;72.0;9600
