Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;35.0;38.0;35.75;35.0;700
SASN;Sasini Tea and Coffee Ltd;13.4;13.5;13.45;13.45;20000
WTK;Williamson Tea Kenya Plc;75.0;75.0;75.0;75.0;200
ABSA;ABSA Bank Kenya Plc;65.0;68.0;67.0;67.0;408600
DTK;Diamond Trust Bank Kenya Ltd;93.0;94.5;93.5;94.5;29200
EQTY;Equity Group Holdings Ltd;295.0;307.0;295.0;307.0;1584800
HFCK;HF Group Ltd;27.75;29.0;28.35;28.8;194600
KCB;KCB Group Plc;29.0;30.25;29.75;30.0;918200
NBK;National Bank of Kenya Ltd;63.0;64.0;63.5;63.5;58400
NCBA;NCBA Group Plc;55.5;58.0;56.0;56.0;76700
SBIC;Stanbic Holdings Plc;107.0;107.0;107.0;108.0;1600
SCBK;Standard Chartered Bank Kenya Ltd;200.0;203.0;200.5;201.5;11300
EVRD;Eveready East Africa Ltd;5.3;5.5;5.4;5.4;33600
XPRS;Express Ltd;19.4;19.5;19.4;19.4;7900
KQ;Kenya Airways Plc;46.0;48.0;47.5;47.5;181300
NMG;Nation Media Group Plc;170.0;332.0;263.0;339.0;1400
SMER;Sameer Africa Plc;8.9;9.25;9.0;9.1;9100
SGL;Standard Group Ltd;56.0;56.5;56.0;56.5;1500
TPSE;TPS Eastern Africa (Serena) Ltd;67.0;71.0;68.5;68.5;5200
SCAN;WPP ScanGroup Plc;30.0;31.0;30.0;30.5;18400
ARM;ARM Cement Ltd;107.0;112.0;110.0;112.0;18000
BAMB;Bamburi Cement Ltd;190.0;190.0;190.0;190.0;700
CRWN;Crown Berger Ltd;38.25;39.0;38.25;38.0;2300
CABL;East African Cables Ltd;36.0;38.0;37.25;37.0;12100
PORT;East African Portland Cement Ltd;110.0;110.0;110.0;108.0;200
KENO;KenolKobil Ltd;89.0;90.0;89.5;91.0;3000
KEGN;Kenya Electricity Generating Company Plc;23.5;24.5;24.0;24.5;370300
KPLC;Kenya Power and Lighting Ltd;190.0;194.0;190.0;191.0;20200
TOTL;Total Kenya Ltd;30.25;32.0;30.75;31.75;12100
KNRE;Kenya Re-Insurance Corporation Ltd;15.5;15.75;15.6;15.75;389200
SLAM;Sanlam Kenya Plc;68.0;70.0;69.5;70.0;1000
CTUM;Centum Investment Company Ltd;24.5;25.25;25.15;24.9;1053600
OCH;Olympia Capital Holdings Ltd;14.0;15.6;14.65;14.55;27900
BAT;BAT Kenya Plc;158.0;159.0;158.0;159.0;500
EABL;East African Breweries Ltd;191.0;195.0;192.0;194.0;42700
MSC;Mumias Sugar Company Ltd;11.0;11.2;11.05;11.2;548200
UNGA;Unga Group Ltd;12.25;12.5;12.35;12.45;1000
SCOM;Safaricom Plc;6.05;6.4;6.3;6.35;13172000
^N20I;NSE 20-Share Index;5046.94;5046.94;5046.94;4963.46;-
^NASI;NSE All-Share Index;105.79;105.79;105.79;105.59;-
;;;;;;
