Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;34.0;36.25;35.0;34.0;400
SASN;Sasini Tea and Coffee Ltd;13.0;14.0;13.35;13.35;47100
CGEN;Car and General (K) Ltd;51.0;51.0;51.0;50.0;1000
ABSA;ABSA Bank Kenya Plc;68.5;70.0;69.0;68.0;75600
DTK;Diamond Trust Bank Kenya Ltd;94.5;97.0;95.5;95.0;30700
EQTY;Equity Group Holdings Ltd;307.0;317.0;310.0;317.0;99300
HFCK;HF Group Ltd;30.5;32.0;31.5;32.0;532900
KCB;KCB Group Plc;30.5;31.5;30.75;30.75;875100
NBK;National Bank of Kenya Ltd;63.5;69.0;65.5;63.0;233600
NCBA;NCBA Group Plc;57.5;59.0;58.0;58.0;46800
SBIC;Stanbic Holdings Plc;108.0;115.0;111.0;111.0;5400
SCBK;Standard Chartered Bank Kenya Ltd;200.0;206.0;204.0;203.25;22800
EVRD;Eveready East Africa Ltd;5.0;5.45;5.1;5.3;43000
XPRS;Express Ltd;19.1;19.6;19.5;19.3;14900
KQ;Kenya Airways Plc;47.0;49.5;48.5;49.0;80400
NMG;Nation Media Group Plc;333.0;340.0;333.0;334.0;18800
SMER;Sameer Africa Plc;8.75;9.4;8.95;9.4;36800
SGL;Standard Group Ltd;57.0;59.0;58.0;57.0;7400
TPSE;TPS Eastern Africa (Serena) Ltd;67.0;69.5;68.0;68.5;15600
SCAN;WPP ScanGroup Plc;30.25;32.0;31.25;31.5;47100
ARM;ARM Cement Ltd;112.0;118.0;114.0;113.0;16200
BAMB;Bamburi Cement Ltd;192.0;192.0;192.0;192.0;10000
CRWN;Crown Berger Ltd;38.75;39.0;38.75;39.0;4300
CABL;East African Cables Ltd;39.0;39.75;39.25;39.25;88500
PORT;East African Portland Cement Ltd;115.0;115.0;115.0;115.0;400
KEGN;Kenya Electricity Generating Company Plc;23.75;24.75;24.0;23.5;1279000
KPLC;Kenya Power and Lighting Ltd;200.0;205.0;200.0;204.0;42400
TOTL;Total Kenya Ltd;29.75;30.5;30.25;29.75;35600
JUB;Jubilee Holdings Ltd;180.0;185.0;181.0;185.0;8400
KNRE;Kenya Re-Insurance Corporation Ltd;15.9;16.2;16.0;16.25;258300
SLAM;Sanlam Kenya Plc;73.0;73.0;73.0;69.0;1300
CTUM;Centum Investment Company Ltd;25.75;26.5;26.3;26.25;396600
OCH;Olympia Capital Holdings Ltd;15.1;15.5;15.2;15.1;22400
BAT;BAT Kenya Plc;160.0;161.0;160.0;160.0;5900
EABL;East African Breweries Ltd;194.0;198.0;195.0;197.0;55800
MSC;Mumias Sugar Company Ltd;11.6;12.7;11.8;11.75;557900
UNGA;Unga Group Ltd;12.5;12.55;12.5;12.5;14300
SCOM;Safaricom Plc;6.5;6.7;6.6;6.65;18197600
^N20I;NSE 20-Share Index;5058.89;5058.89;5058.89;5057.96;-
^NASI;NSE All-Share Index;107.73;107.73;107.73;108.13;-
;;;;;;
