Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;27.25;27.25;27.25;27.25;-
KUKZ;Kakuzi;80.0;80.0;80.0;80.0;-
KAPC;Kapchorua Tea Kenya Plc;135.0;135.0;135.0;135.0;200
LIMT;Limuru Tea Plc;490.0;490.0;490.0;490.0;-
SASN;Sasini Tea and Coffee Ltd;12.8;13.0;12.8;13.5;2900
WTK;Williamson Tea Kenya Plc;225.0;247.0;227.0;225.0;1500
CGEN;Car and General (K) Ltd;23.75;23.75;23.75;23.75;-
ABSA;ABSA Bank Kenya Plc;15.7;15.8;15.7;15.7;1446800
COOP;Co-operative Bank of Kenya Ltd;15.4;15.5;15.45;15.25;133800
DTK;Diamond Trust Bank Kenya Ltd;170.0;171.0;170.0;170.0;22100
EQTY;Equity Group Holdings Ltd;31.0;31.75;31.25;31.25;3004500
HFCK;HF Group Ltd;25.25;25.25;25.25;25.45;19700
IMH;I & M Holdings Plc;95.0;96.5;95.0;96.75;35200
KCB;KCB Group Plc;37.0;38.0;37.5;37.25;1885700
NBK;National Bank of Kenya Ltd;21.5;22.5;22.0;21.25;91600
NCBA;NCBA Group Plc;52.5;53.5;52.75;52.75;18400
SBIC;Stanbic Holdings Plc;65.0;66.0;65.5;64.0;141900
SCBK;Standard Chartered Bank Kenya Ltd;280.0;281.0;280.75;280.0;1400
EVRD;Eveready East Africa Ltd;2.35;2.75;2.6;2.6;58600
XPRS;Express Ltd;3.75;3.75;3.75;3.8;1200
KQ;Kenya Airways Plc;9.9;10.25;9.95;10.0;148400
LKL;Longhorn Publishers Plc;9.0;9.0;9.0;9.0;-
NMG;Nation Media Group Plc;300.0;300.0;300.0;302.0;700
SMER;Sameer Africa Plc;5.0;5.4;5.35;4.95;13900
SGL;Standard Group Ltd;27.0;27.0;27.0;28.5;500
TPSE;TPS Eastern Africa (Serena) Ltd;47.0;49.5;48.25;45.0;4300
UCHM;Uchumi Supermarket Ltd;19.15;19.15;19.15;19.95;700
SCAN;WPP ScanGroup Plc;60.0;60.5;60.0;60.0;6700
ARM;ARM Cement Ltd;60.0;66.0;64.0;64.0;330300
BAMB;Bamburi Cement Ltd;210.0;210.0;210.0;215.0;100
CRWN;Crown Berger Ltd;54.5;54.5;54.5;54.5;-
CABL;East African Cables Ltd;14.4;14.45;14.4;14.45;12600
PORT;East African Portland Cement Ltd;52.0;52.0;52.0;52.0;-
KENO;KenolKobil Ltd;8.85;9.0;8.9;8.75;178000
KEGN;Kenya Electricity Generating Company Plc;14.9;15.15;15.0;15.05;809700
KPLC;Kenya Power and Lighting Ltd;14.2;14.5;14.4;14.45;538700
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;16.4;16.4;16.4;16.4;-
BRIT;Britam Holdings Ltd;8.0;8.2;8.1;8.0;140400
CIC;CIC Insurance Group Ltd;4.5;4.75;4.65;4.7;262100
JUB;Jubilee Holdings Ltd;230.0;235.0;234.0;225.0;600
KNRE;Kenya Re-Insurance Corporation Ltd;15.5;16.0;15.95;16.05;76400
LBTY;Liberty Kenya Holdings Ltd;10.75;11.6;10.95;10.55;5800
SLAM;Sanlam Kenya Plc;53.0;54.0;53.0;52.5;600
CTUM;Centum Investment Company Ltd;21.0;21.25;21.0;21.15;74300
OCH;Olympia Capital Holdings Ltd;4.15;4.15;4.15;4.6;100
TCL;Trans-Century Ltd;32.0;32.0;32.0;32.0;400
BAT;BAT Kenya Plc;577.0;577.0;577.0;541.0;300
BOC;BOC Kenya Plc;115.0;115.0;115.0;115.0;-
CARB;Carbacid Investments Plc;140.0;140.0;140.0;140.0;-
EABL;East African Breweries Ltd;325.0;330.0;325.0;331.0;3700
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.05;4.2;4.1;4.15;212200
UNGA;Unga Group Ltd;15.1;15.1;15.1;15.1;-
SCOM;Safaricom Plc;6.15;6.5;6.4;6.4;26428700
^FNK15;FTSE NSE Kenya 15 Index;148.57;148.57;148.57;149.11;-
^FNK25;FTSE NSE Kenya 25 Index;152.77;152.77;152.77;153.53;-
^N20I;NSE 20-Share Index;4561.74;4561.74;4561.74;4579.21;-
^NASI;NSE All-Share Index;115.44;115.44;115.44;115.64;-
;;;;;;
