Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;27.0;27.0;27.0;27.0;-
KUKZ;Kakuzi;85.0;85.0;85.0;85.0;-
KAPC;Kapchorua Tea Kenya Plc;125.0;135.0;130.0;135.0;200
LIMT;Limuru Tea Plc;490.0;490.0;490.0;490.0;-
SASN;Sasini Tea and Coffee Ltd;14.0;14.1;14.0;14.1;6100
WTK;Williamson Tea Kenya Plc;235.0;235.0;235.0;236.0;200
CGEN;Car and General (K) Ltd;24.0;24.0;24.0;24.0;700
ABSA;ABSA Bank Kenya Plc;17.5;17.7;17.55;17.55;564100
COOP;Co-operative Bank of Kenya Ltd;15.75;16.0;15.9;15.7;1071800
DTK;Diamond Trust Bank Kenya Ltd;165.0;170.0;165.0;169.0;29900
EQTY;Equity Group Holdings Ltd;32.75;34.0;33.25;33.5;2629800
HFCK;HF Group Ltd;26.5;27.0;26.8;26.7;59900
IMH;I & M Holdings Plc;95.0;96.0;95.0;95.0;41900
KCB;KCB Group Plc;42.5;43.75;43.0;42.75;2302700
NBK;National Bank of Kenya Ltd;22.0;22.0;22.0;22.0;21700
NCBA;NCBA Group Plc;57.5;58.0;57.5;57.75;138800
SBIC;Stanbic Holdings Plc;65.0;68.0;67.0;65.0;8100
SCBK;Standard Chartered Bank Kenya Ltd;300.0;305.0;304.5;304.5;25100
EVRD;Eveready East Africa Ltd;2.85;2.95;2.85;2.85;29300
XPRS;Express Ltd;3.7;3.7;3.7;3.7;700
KQ;Kenya Airways Plc;9.25;9.5;9.3;9.5;117100
LKL;Longhorn Publishers Plc;11.7;12.8;12.7;11.65;5500
NMG;Nation Media Group Plc;310.0;312.0;310.0;309.0;89900
SMER;Sameer Africa Plc;5.0;5.2;5.1;5.05;11000
SGL;Standard Group Ltd;27.75;27.75;27.75;27.0;400
TPSE;TPS Eastern Africa (Serena) Ltd;48.0;49.0;48.5;49.25;600
UCHM;Uchumi Supermarket Ltd;19.5;19.65;19.55;19.6;29300
SCAN;WPP ScanGroup Plc;64.0;67.0;66.5;64.0;626600
ARM;ARM Cement Ltd;67.0;67.0;67.0;66.0;6300
BAMB;Bamburi Cement Ltd;210.0;217.0;213.0;211.0;200
CRWN;Crown Berger Ltd;57.0;57.0;57.0;57.0;1000
CABL;East African Cables Ltd;16.6;16.7;16.65;16.6;53700
PORT;East African Portland Cement Ltd;55.0;56.0;55.0;56.0;6400
KENO;KenolKobil Ltd;8.8;8.95;8.9;8.9;190700
KEGN;Kenya Electricity Generating Company Plc;16.0;16.25;16.0;16.1;913200
KPLC;Kenya Power and Lighting Ltd;14.0;14.3;14.15;14.05;114700
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;15.0;15.05;15.0;15.0;2100
BRIT;Britam Holdings Ltd;7.9;8.1;8.0;8.0;144700
CIC;CIC Insurance Group Ltd;4.85;4.95;4.85;4.9;238500
JUB;Jubilee Holdings Ltd;272.0;279.0;274.0;273.0;2400
KNRE;Kenya Re-Insurance Corporation Ltd;16.55;17.4;16.95;17.5;112500
LBTY;Liberty Kenya Holdings Ltd;12.0;12.5;12.05;11.8;13500
SLAM;Sanlam Kenya Plc;54.5;55.0;54.5;55.0;1500
CTUM;Centum Investment Company Ltd;23.0;23.25;23.0;23.0;80900
HAFR;Home Afrika Ltd;19.75;20.0;19.9;20.0;21800
OCH;Olympia Capital Holdings Ltd;4.25;4.45;4.4;4.4;2900
TCL;Trans-Century Ltd;33.0;33.0;33.0;34.75;12000
BAT;BAT Kenya Plc;574.0;574.0;574.0;575.0;11700
BOC;BOC Kenya Plc;111.0;111.0;111.0;116.0;1000
CARB;Carbacid Investments Plc;140.0;140.0;140.0;144.0;100
EABL;East African Breweries Ltd;346.0;355.0;349.0;346.0;439600
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.3;4.4;4.3;4.35;337100
UNGA;Unga Group Ltd;15.55;16.1;15.9;15.85;5900
SCOM;Safaricom Plc;7.15;7.35;7.25;7.15;12127500
^FNK15;FTSE NSE Kenya 15 Index;161.64;161.64;161.64;160.93;-
^FNK25;FTSE NSE Kenya 25 Index;165.72;165.72;165.72;165.05;-
^N20I;NSE 20-Share Index;4796.97;4796.97;4796.97;4793.82;-
^NASI;NSE All-Share Index;123.63;123.63;123.63;123.23;-
;;;;;;
