20170201,9.5,9.9,9.55,139900
20170202,9.55,9.95,9.8,560200
20170203,9.8,10.5,10.0,20100
20170206,10.15,10.45,10.3,29400
20170207,9.9,10.15,10.0,41800
20170208,9.9,10.1,9.95,71800
20170209,9.95,10.0,9.95,13.39M
20170210,9.9,10.3,10.0,972300
20170213,10.0,10.5,10.1,23800
20170214,10.0,10.2,10.05,27200
20170215,10.1,10.3,10.25,521800
20170216,10.15,10.5,10.4,610900
20170217,10.05,10.4,10.25,86400
20170220,10.3,10.4,10.35,139300
20170221,10.4,11.0,10.6,46800
20170222,10.4,10.9,10.65,79900
20170223,10.7,11.0,10.95,299400
20170224,10.65,11.0,10.75,10100
20170227,10.6,10.9,10.65,83200
20170228,10.6,10.7,10.6,169500
