20170201,4.05,4.05,4.05,1200
20170202,4.1,4.45,4.15,4000
20170203,4.05,4.45,4.4,103900
20170206,4.1,4.15,4.1,5900
20170207,4.15,4.5,4.25,2200
20170208,4.3,4.5,4.35,1300
20170209,4.5,4.5,4.5,4100
20170210,4.4,4.4,4.4,4300
20170213,4.4,4.4,4.4,1100
20170214,4.25,4.4,4.3,2800
20170215,4.25,4.4,4.35,1800
20170216,4.35,4.45,4.35,4500
20170217,4.4,4.4,4.4,3600
20170220,4.05,4.35,4.25,7200
20170221,4.0,4.4,4.25,24400
20170222,4.4,4.4,4.4,1000
20170223,4.4,4.55,4.4,2500
20170224,4.1,4.4,4.35,11400
20170227,4.1,4.4,4.15,36800
20170228,4.3,4.45,4.3,29400
