20170201,11.3,11.5,11.4,106900
20170202,11.35,11.45,11.4,1.00M
20170203,11.3,11.4,11.35,358900
20170206,11.3,11.5,11.35,11.41M
20170207,11.5,12.2,11.85,436100
20170208,12.0,12.5,12.3,70300
20170209,12.35,13.5,12.5,7.11M
20170210,12.4,12.8,12.5,10.26M
20170213,12.45,13.0,12.5,4.10M
20170214,12.5,13.0,12.55,74600
20170215,12.3,12.85,12.4,49600
20170216,11.3,12.55,12.35,324700
20170217,11.5,12.5,12.05,13500
20170220,11.5,12.5,11.95,62900
20170221,11.9,12.3,12.0,2.28M
20170222,12.0,12.2,12.05,211700
20170223,12.05,13.0,12.35,151400
20170224,12.25,13.0,12.5,62700
20170227,12.35,13.0,12.5,111400
20170228,12.3,12.95,12.55,158500
