20170201,2.9,2.95,2.9,52100
20170202,2.9,2.9,2.9,1200
20170203,2.7,2.8,2.75,14900
20170206,2.6,2.85,2.65,15900
20170207,2.8,2.9,2.85,45600
20170208,2.85,2.85,2.85,600
20170209,2.65,2.8,2.65,16200
20170210,2.65,2.9,2.7,34900
20170213,2.7,2.8,2.7,22000
20170214,2.6,2.8,2.75,16500
20170215,2.75,2.8,2.75,5300
20170216,2.75,2.8,2.75,4200
20170217,2.8,2.8,2.8,12400
20170220,2.8,2.8,2.8,42200
20170221,2.8,2.8,2.8,1200
20170222,2.75,2.75,2.75,500
20170223,2.75,2.75,2.75,7200
20170224,2.7,2.75,2.7,3200
20170227,2.7,2.7,2.7,-
20170228,2.6,2.65,2.6,15900
