20170201,12.05,12.05,12.05,-
20170202,11.0,11.0,11.0,15000
20170203,10.5,11.0,10.7,3900
20170206,10.5,11.0,10.85,30100
20170207,10.5,11.0,10.5,13000
20170208,10.5,10.85,10.75,2000
20170209,10.75,10.85,10.75,1500
20170210,10.75,10.8,10.75,12600
20170213,11.8,11.8,11.8,100
20170214,10.75,10.8,10.75,5600
20170215,10.75,10.85,10.8,3200
20170216,10.8,10.8,10.8,-
20170217,11.8,11.8,11.8,1000
20170220,10.65,10.8,10.7,4100
20170221,10.5,10.7,10.55,1600
20170222,10.5,11.2,11.15,893300
20170223,10.5,11.8,11.25,95600
20170224,11.7,11.8,11.7,4200
20170227,10.8,11.7,11.3,2400
20170228,11.4,11.4,11.4,100
