Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;11.85;11.85;11.85;11.8;200
KUKZ;Kakuzi Plc;372.75;372.75;372.75;372.75;-
KAPC;Kapchorua Tea Kenya Plc;93.5;93.5;93.5;85.0;500
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;-
SASN;Sasini Plc;19.0;20.0;19.3;19.0;4700
WTK;Williamson Tea Kenya Plc;138.5;138.5;138.5;138.5;-
CGEN;Car and General (K) Ltd;28.0;28.0;28.0;28.0;-
ABSA;ABSA Bank Kenya Plc;9.9;10.0;9.94;10.0;444400
BKG;BK Group Plc;28.0;28.0;28.0;28.0;-
COOP;Co-operative Bank of Kenya Ltd;13.2;13.85;13.6;13.7;349400
DTK;Diamond Trust Bank Kenya Ltd;63.25;65.25;63.5;59.5;228500
EQTY;Equity Group Holdings Plc;48.0;48.45;48.1;48.0;2559200
HFCK;HF Group Ltd;3.67;3.9;3.79;3.83;4400
IMH;I & M Holdings Plc;21.4;22.85;21.55;21.55;1657900
KCB;KCB Group Plc;44.3;44.85;44.6;44.75;199400
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;25.5;25.75;25.7;25.75;18100
SBIC;Stanbic Holdings Plc;83.75;83.75;83.75;83.75;-
SCBK;Standard Chartered Bank Kenya Ltd;129.0;132.0;129.5;130.25;293900
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.99;1.06;1.05;0.97;900
XPRS;Express Kenya Plc;4.4;4.4;4.4;4.4;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.1;4.1;4.1;4.1;2900
NBV;Nairobi Business Ventures Ltd;10.8;13.0;11.6;12.0;54100
NMG;Nation Media Group Plc;24.0;25.0;25.0;25.0;719900
SMER;Sameer Africa Plc;3.21;3.26;3.22;3.4;1800
SGL;Standard Group Plc;16.5;18.75;17.3;17.1;4300
TPSE;TPS Eastern Africa (Serena) Ltd;14.1;14.1;14.1;14.1;-
UCHM;Uchumi Supermarket Plc;0.25;0.26;0.26;0.25;11000
SCAN;WPP ScanGroup Plc;4.82;4.9;4.86;5.0;28500
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;37.0;37.45;37.15;37.0;7600
CRWN;Crown Paints Kenya Plc;24.0;26.0;24.95;26.0;2600
CABL;East African Cables Ltd;1.34;1.35;1.35;1.35;72100
PORT;East African Portland Cement Ltd;7.2;7.2;7.2;7.2;11400
KEGN;Kenya Electricity Generating Company Plc;3.99;4.1;4.0;4.0;2998300
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.38;1.43;1.4;1.39;1170700
TOTL;Total Kenya Ltd;25.0;25.1;25.05;25.05;15800
UMME;Umeme Ltd;5.82;5.82;5.82;5.82;1300
BRIT;Britam Holdings Plc;7.56;7.78;7.64;7.52;42400
CIC;CIC Insurance Group Ltd;3.04;3.2;3.08;3.37;14000
JUB;Jubilee Holdings Ltd;356.0;360.0;358.0;356.0;1000
KNRE;Kenya Re-Insurance Corporation Ltd;2.45;2.53;2.5;2.52;248300
LBTY;Liberty Kenya Holdings Ltd;7.5;8.0;7.96;8.0;5400
SLAM;Sanlam Kenya Plc;10.25;10.9;10.45;10.25;700
CTUM;Centum Investment Company Plc;16.75;17.25;16.8;17.0;58400
HAFR;Home Afrika Ltd;0.42;0.43;0.43;0.44;62700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.15;2.15;2.15;2.18;100
TCL;Trans-Century Plc;1.29;1.3;1.29;1.31;32000
NSE;Nairobi Securities Exchange Plc;8.3;8.74;8.5;8.58;11500
BOC;BOC Kenya Plc;63.0;63.0;63.0;63.5;400
BAT;British American Tobacco Kenya Plc;441.5;441.5;441.5;441.5;-
CARB;Carbacid Investments Plc;12.0;12.0;12.0;12.0;12900
EABL;East African Breweries Ltd;187.5;188.5;187.5;188.25;224200
FTGH;Flame Tree Group Holdings Ltd;1.32;1.35;1.33;1.35;6400
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;27.1;27.9;27.8;27.2;1000
SCOM;Safaricom Plc;41.2;42.4;41.75;41.2;1736900
FAHR;Stanlib Fahari Income-REIT;6.36;6.5;6.44;6.12;9700
GLD;ABSA NewGold ETF;1890.0;1890.0;1890.0;1890.0;-
^FNK15;FTSE NSE Kenya 15 Index;209.49;211.15;210.12;210.07;-
^FNK25;FTSE NSE Kenya 25 Index;232.62;236.13;234.14;232.72;-
^N20I;NSE 20-Share Index;1955.47;1955.47;1955.47;1953.37;-
^N25I;NSE 25-Share Index;3860.78;3860.78;3860.78;3844.58;-
^NASI;NSE All-Share Index;176.15;176.15;176.15;174.84;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2168.0;2168.0;2168.0;2166.17;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1727.58;1727.58;1727.58;1726.92;-
;;;;;;
