Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;20.25;20.5;20.25;22.0;1200
KUKZ;Kakuzi;300.0;329.0;309.0;300.0;300
KAPC;Kapchorua Tea Kenya Plc;93.0;94.0;93.5;94.0;700
LIMT;Limuru Tea Plc;840.0;840.0;840.0;840.0;-
SASN;Sasini Tea and Coffee Ltd;18.6;19.5;19.25;19.15;2000
WTK;Williamson Tea Kenya Plc;189.0;199.0;190.0;199.0;1700
CGEN;Car and General (K) Ltd;38.75;38.75;38.75;37.5;400
ABSA;ABSA Bank Kenya Plc;12.0;12.5;12.2;12.4;525300
COOP;Co-operative Bank of Kenya Ltd;19.1;19.8;19.35;19.25;420700
DTK;Diamond Trust Bank Kenya Ltd;206.0;206.0;206.0;206.0;100
EQTY;Equity Group Holdings Ltd;39.75;42.75;40.75;42.5;2170800
HFCK;HF Group Ltd;20.75;21.0;20.75;20.8;60800
IMH;I & M Holdings Plc;100.0;100.0;100.0;100.0;-
KCB;KCB Group Plc;41.0;41.5;41.0;41.25;9294100
NBK;National Bank of Kenya Ltd;15.0;15.0;15.0;15.0;5700
NCBA;NCBA Group Plc;40.25;41.5;40.35;41.45;7700
SBIC;Stanbic Holdings Plc;82.0;90.0;84.0;88.0;241300
SCBK;Standard Chartered Bank Kenya Ltd;195.0;200.0;198.5;198.0;6100
EVRD;Eveready East Africa Ltd;2.6;2.75;2.65;2.65;31900
XPRS;Express Ltd;4.5;4.5;4.5;4.4;2000
KQ;Kenya Airways Plc;4.3;4.5;4.4;4.45;121500
LKL;Longhorn Publishers Plc;5.35;5.5;5.45;5.65;30000
NMG;Nation Media Group Plc;175.0;183.0;180.0;181.0;11100
SMER;Sameer Africa Plc;3.7;3.75;3.7;3.8;44800
SGL;Standard Group Ltd;28.5;28.5;28.5;28.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;25.0;26.0;25.25;25.0;4900
UCHM;Uchumi Supermarket Ltd;5.25;6.0;5.55;5.8;174900
SCAN;WPP ScanGroup Plc;26.5;29.0;27.0;26.75;900
ARM;ARM Cement Ltd;31.0;33.0;32.0;31.0;19400
BAMB;Bamburi Cement Ltd;190.0;195.0;194.0;199.0;1900
CRWN;Crown Berger Ltd;62.0;62.0;62.0;62.0;100
CABL;East African Cables Ltd;7.4;7.5;7.45;7.35;24700
PORT;East African Portland Cement Ltd;43.0;43.5;43.0;43.5;1900
KENO;KenolKobil Ltd;10.5;10.8;10.55;10.75;82900
KEGN;Kenya Electricity Generating Company Plc;7.7;8.15;7.9;8.15;1053400
KPLC;Kenya Power and Lighting Ltd;11.4;12.0;11.55;11.35;34900
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;16.7;17.0;16.75;16.6;1200
UMME;Umeme Ltd;17.5;17.5;17.5;17.1;1000
BRIT;Britam Holdings Ltd;11.75;12.05;11.95;11.9;163700
CIC;CIC Insurance Group Ltd;5.95;6.2;6.0;6.0;256500
JUB;Jubilee Holdings Ltd;478.0;480.0;479.0;480.0;200
KNRE;Kenya Re-Insurance Corporation Ltd;19.85;20.0;19.95;19.8;28300
LBTY;Liberty Kenya Holdings Ltd;15.75;16.0;15.9;16.0;14200
SLAM;Sanlam Kenya Plc;55.0;55.0;55.0;56.5;200
CTUM;Centum Investment Company Ltd;44.75;46.0;45.55;44.55;53300
HAFR;Home Afrika Ltd;1.85;1.95;1.85;1.8;20700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.2;4.2;4.2;4.2;200
TCL;Trans-Century Ltd;5.8;5.95;5.85;5.85;41700
NSE;Nairobi Securities Exchange Plc;22.5;24.0;23.35;22.85;131400
BAT;BAT Kenya Plc;780.0;785.0;782.0;819.0;200
BOC;BOC Kenya Plc;91.0;91.0;91.0;91.0;-
CARB;Carbacid Investments Plc;14.75;14.95;14.9;14.45;20000
EABL;East African Breweries Ltd;282.0;284.0;282.0;281.0;79900
FTGH;Flame Tree Group Holdings Ltd;7.35;7.4;7.35;7.4;16400
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.5;1.6;1.5;1.5;188300
UNGA;Unga Group Ltd;35.5;36.0;35.75;35.5;5800
SCOM;Safaricom Plc;16.4;16.7;16.5;17.0;14868600
FAHR;Stanlib Fahari Income-REIT;20.0;20.25;20.0;20.0;53900
^FNK15;FTSE NSE Kenya 15 Index;183.82;187.29;184.77;187.11;-
^FNK25;FTSE NSE Kenya 25 Index;183.68;187.35;184.06;187.16;-
^N20I;NSE 20-Share Index;3941.46;3941.46;3941.46;3980.09;-
^N25I;NSE 25-Share Index;4189.23;4189.23;4189.23;4250.03;-
^NASI;NSE All-Share Index;144.76;144.76;144.76;147.21;-
;;;;;;
