Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211101;4.82;5.52;5.34;5.04;452300
20211102;4.91;5.32;5.12;5.34;52200
20211103;4.87;5.36;4.93;5.12;232800
20211104;4.6;5.0;4.83;4.93;29300
20211105;4.66;5.08;4.98;4.83;28700
20211108;4.67;5.0;4.97;4.98;85600
20211109;4.67;5.0;4.98;4.97;114900
20211110;4.68;5.4;4.96;4.98;9000
20211111;4.8;5.28;5.14;4.96;274000
20211112;4.81;5.4;5.32;5.14;163700
20211115;4.88;5.4;5.04;5.32;1500
20211116;4.87;5.3;4.92;5.04;188000
20211117;4.43;4.82;4.45;4.92;1394000
20211118;4.01;4.89;4.1;4.45;444400
20211119;3.8;4.5;3.81;4.1;5073200
20211122;4.18;4.19;4.18;3.81;3400
20211123;4.5;4.59;4.57;4.18;27500
20211124;4.98;5.02;5.0;4.57;192700
20211125;5.0;5.48;5.3;5.0;730400
20211126;5.02;5.82;5.68;5.3;366600
20211129;5.8;6.24;6.1;5.68;298600
20211130;5.5;6.24;6.0;6.1;155500
