Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211101;0.92;1.1;1.01;1.0;2800
20211102;1.0;1.07;1.0;1.01;31500
20211103;1.01;1.07;1.04;1.0;2600
20211104;0.95;1.07;0.97;1.04;2400
20211105;0.95;0.96;0.96;0.97;6300
20211108;0.95;0.96;0.96;0.96;10700
20211109;0.95;0.95;0.95;0.96;3600
20211110;0.89;0.95;0.89;0.95;86200
20211111;0.81;0.89;0.85;0.89;43800
20211112;0.8;0.93;0.85;0.85;3400
20211115;0.82;0.89;0.89;0.85;41600
20211116;0.86;0.89;0.89;0.89;23900
20211117;0.82;0.96;0.93;0.89;11400
20211118;0.84;1.0;0.98;0.93;9000
20211119;0.89;0.89;0.89;0.98;2000
20211122;0.85;0.97;0.88;0.89;3600
20211123;0.86;0.92;0.88;0.88;400
20211124;0.81;0.9;0.85;0.88;9900
20211125;0.82;0.92;0.85;0.85;19700
20211126;0.85;0.92;0.88;0.85;500
20211129;0.85;0.96;0.92;0.88;9800
20211130;0.85;0.99;0.86;0.92;12200
