Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211101;8.0;8.08;8.0;8.0;10600
20211102;7.5;8.2;8.06;8.0;4800
20211103;8.0;8.0;8.0;8.06;2500
20211104;7.5;7.5;7.5;8.0;300
20211105;7.5;7.6;7.5;7.5;22200
20211108;6.8;6.8;6.8;7.5;1000
20211109;7.0;7.1;7.0;6.8;8600
20211110;7.0;7.0;7.0;7.0;-
20211111;7.1;7.5;7.38;7.0;1800
20211112;7.0;7.1;7.02;7.38;8200
20211115;7.5;7.7;7.6;7.02;800
20211116;7.0;7.1;7.0;7.6;1200
20211117;7.46;7.5;7.5;7.0;1600
20211118;7.5;7.5;7.5;7.5;-
20211119;7.1;7.5;7.46;7.5;2100
20211122;7.0;7.4;7.04;7.46;1500
20211123;6.74;6.8;6.78;7.04;21100
20211124;6.74;6.76;6.74;6.78;14800
20211125;6.8;6.8;6.8;6.74;400
20211126;6.8;6.8;6.8;6.8;-
20211129;6.8;6.8;6.8;6.8;100
20211130;6.5;6.8;6.56;6.8;900
