Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211101;1855.0;1855.0;1855.0;1855.0;-
20211102;1855.0;1855.0;1855.0;1855.0;-
20211103;1780.0;1835.0;1815.0;1855.0;300
20211104;1815.0;1815.0;1815.0;1815.0;-
20211105;1815.0;1815.0;1815.0;1815.0;-
20211108;1815.0;1815.0;1815.0;1815.0;-
20211109;1815.0;1815.0;1815.0;1815.0;-
20211110;1815.0;1815.0;1815.0;1815.0;-
20211111;1815.0;1815.0;1815.0;1815.0;-
20211112;1815.0;1815.0;1815.0;1815.0;-
20211115;1815.0;1815.0;1815.0;1815.0;-
20211116;1815.0;1815.0;1815.0;1815.0;-
20211117;1815.0;1815.0;1815.0;1815.0;-
20211118;1930.0;1930.0;1930.0;1815.0;300
20211119;1930.0;1930.0;1930.0;1930.0;-
20211122;1930.0;1930.0;1930.0;1930.0;-
20211123;1930.0;1930.0;1930.0;1930.0;-
20211124;1930.0;1930.0;1930.0;1930.0;-
20211125;1930.0;1930.0;1930.0;1930.0;-
20211126;1930.0;1930.0;1930.0;1930.0;-
20211129;1930.0;1930.0;1930.0;1930.0;-
20211130;1875.0;1875.0;1875.0;1930.0;5300
