Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211101;2.0;2.0;2.0;2.0;6300
20211102;1.9;2.0;1.94;2.0;8100
20211103;2.0;2.0;2.0;1.94;1900
20211104;1.9;2.0;1.92;2.0;2600
20211105;1.92;1.92;1.92;1.92;-
20211108;1.9;2.0;1.97;1.92;700
20211109;1.97;1.97;1.97;1.97;400
20211110;2.0;2.0;2.0;1.97;500
20211111;2.0;2.0;2.0;2.0;-
20211112;2.0;2.0;2.0;2.0;-
20211115;2.0;2.0;2.0;2.0;1500
20211116;1.9;2.0;1.93;2.0;300
20211117;1.8;2.0;1.82;1.93;1000
20211118;1.99;2.0;1.99;1.82;1000
20211119;1.99;2.0;2.0;1.99;1700
20211122;2.0;2.0;2.0;2.0;200
20211123;1.82;1.82;1.82;2.0;400
20211124;2.0;2.0;2.0;1.82;100
20211125;1.81;2.0;1.95;2.0;7000
20211126;2.0;2.0;2.0;1.95;2100
20211129;1.8;2.0;1.98;2.0;2000
20211130;1.8;1.81;1.81;1.98;15400
