Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211101;7.5;8.1;8.0;7.96;42900
20211102;7.2;8.1;7.76;8.0;23000
20211103;7.6;8.0;7.72;7.76;14900
20211104;7.5;8.0;7.7;7.72;36200
20211105;7.5;8.0;7.82;7.7;47700
20211108;7.5;7.7;7.54;7.82;8000
20211109;7.5;7.9;7.54;7.54;38900
20211110;7.5;7.6;7.52;7.54;26600
20211111;7.5;7.6;7.52;7.52;22100
20211112;7.5;7.9;7.5;7.52;65200
20211115;7.5;8.0;7.56;7.5;23800
20211116;7.3;7.7;7.4;7.56;43900
20211117;7.2;7.5;7.22;7.4;98800
20211118;7.0;7.22;7.02;7.22;29600
20211119;7.0;7.3;7.24;7.02;27600
20211122;7.04;7.3;7.26;7.24;7000
20211123;7.02;7.3;7.14;7.26;54400
20211124;7.0;7.12;7.0;7.14;19200
20211125;7.0;7.68;7.46;7.0;44300
20211126;7.42;7.5;7.42;7.46;2500
20211129;7.42;7.98;7.5;7.42;11100
20211130;7.02;7.64;7.2;7.5;47000
