Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211101;2.38;2.45;2.4;2.42;159400
20211102;2.35;2.45;2.39;2.4;154000
20211103;2.38;2.4;2.4;2.39;120700
20211104;2.38;2.4;2.39;2.4;65800
20211105;2.3;2.35;2.32;2.39;243600
20211108;2.3;2.35;2.32;2.32;236600
20211109;2.3;2.4;2.33;2.32;115000
20211110;2.3;2.5;2.32;2.33;113700
20211111;2.25;2.35;2.3;2.32;278400
20211112;2.3;2.5;2.33;2.3;214200
20211115;2.27;2.5;2.33;2.33;142100
20211116;2.25;2.3;2.27;2.33;119200
20211117;2.25;2.27;2.26;2.27;72200
20211118;2.2;2.27;2.23;2.26;257700
20211119;2.26;2.3;2.27;2.23;73900
20211122;2.24;2.3;2.26;2.27;76100
20211123;2.24;2.26;2.26;2.26;47200
20211124;2.25;2.3;2.26;2.26;76300
20211125;2.24;2.48;2.29;2.26;119000
20211126;2.29;2.4;2.36;2.29;11700
20211129;2.3;2.35;2.31;2.36;48700
20211130;2.3;2.36;2.33;2.31;9500
