Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211101;175.83;175.83;175.83;177.96;-
20211102;174.85;174.85;174.85;175.83;-
20211103;175.04;175.04;175.04;174.85;-
20211104;173.4;173.4;173.4;175.04;-
20211105;170.94;170.94;170.94;173.4;-
20211108;170.41;170.41;170.41;170.94;-
20211109;171.03;171.03;171.03;170.41;-
20211110;172.48;172.48;172.48;171.03;-
20211111;172.42;172.42;172.42;172.48;-
20211112;171.47;171.47;171.47;172.42;-
20211115;170.83;170.83;170.83;171.47;-
20211116;170.54;170.54;170.54;170.83;-
20211117;169.7;169.7;169.7;170.54;-
20211118;169.5;169.5;169.5;169.7;-
20211119;168.43;168.43;168.43;169.5;-
20211122;164.81;164.81;164.81;168.43;-
20211123;163.78;163.78;163.78;164.81;-
20211124;161.84;161.84;161.84;163.78;-
20211125;162.14;162.14;162.14;161.84;-
20211126;164.77;164.77;164.77;162.14;-
20211129;164.77;164.77;164.77;164.77;-
20211130;163.9;163.9;163.9;164.77;-
