Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130402;3.8;3.8;3.8;3.45;200
20130403;3.8;3.8;3.8;3.8;-
20130404;3.5;3.5;3.5;3.8;700
20130405;3.5;3.5;3.5;3.5;200
20130408;3.85;3.85;3.85;3.5;100
20130409;3.85;3.85;3.85;3.5;100
20130410;3.95;3.95;3.95;3.85;600
20130411;4.2;4.2;4.2;3.95;900
20130412;4.25;4.3;4.25;4.2;300
20130415;4.25;4.25;4.25;4.25;1000
20130416;4.2;4.3;4.25;4.25;4400
20130417;4.3;4.3;4.3;4.25;1600
20130418;4.25;4.5;4.3;4.3;17900
20130419;4.25;4.3;4.25;4.3;2200
20130422;4.25;4.3;4.25;4.25;10900
20130423;4.25;4.25;4.25;4.25;2000
20130424;3.95;4.2;4.0;4.25;1300
20130425;4.0;4.2;4.0;4.0;3100
20130426;4.0;4.05;4.0;4.0;2300
20130429;4.0;4.0;4.0;4.0;-
20130430;4.2;4.2;4.2;4.0;100
