Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130402;310.0;320.0;312.25;301.25;19900
20130403;311.0;319.0;314.25;312.25;3900
20130404;300.0;315.0;309.25;314.25;24600
20130405;310.0;315.0;312.5;309.25;11000
20130408;315.0;320.0;318.5;312.5;12000
20130409;315.0;320.0;318.5;312.5;12000
20130410;316.0;320.0;317.5;318.5;13200
20130411;311.0;320.0;317.25;317.5;38800
20130412;312.0;320.0;317.25;317.25;15400
20130415;315.0;320.0;316.75;317.25;9700
20130416;315.0;320.0;318.25;316.75;56200
20130417;316.0;320.0;318.0;318.25;46300
20130418;300.0;300.0;300.0;318.0;10900
20130419;285.0;300.0;299.25;300.0;32400
20130422;300.0;300.0;300.0;299.25;14900
20130423;294.0;300.0;299.25;300.0;6500
20130424;285.0;299.0;298.0;299.25;40900
20130425;271.0;285.0;277.5;298.0;6200
20130426;281.0;285.0;281.5;277.5;16900
20130429;275.0;289.0;279.75;281.5;6300
20130430;279.0;280.0;279.75;279.75;8900
