20110301,28.5,29.75,29.25,473600
20110302,29.25,30.0,29.75,673900
20110303,28.0,29.25,28.75,3.62M
20110304,28.75,29.25,28.75,342900
20110307,27.5,29.0,28.5,413700
20110308,27.0,28.5,27.25,101400
20110309,27.0,28.0,27.25,102200
20110310,26.0,27.0,26.75,278200
20110311,27.0,28.0,27.75,1.29M
20110314,27.0,27.5,27.0,42300
20110315,25.5,27.5,27.0,27300
20110316,27.0,27.5,27.0,1.61M
20110317,26.0,27.0,26.0,30000
20110318,26.0,27.0,26.0,30300
20110321,25.5,27.0,26.0,37400
20110322,26.0,26.5,26.0,30600
20110323,26.0,26.25,26.0,31300
20110324,25.75,26.25,26.0,51200
20110325,26.0,26.5,26.0,117200
20110328,25.75,26.5,26.0,1.16M
20110329,25.5,26.0,25.5,30000
20110330,25.5,25.75,25.5,70600
20110331,25.5,26.0,25.5,26900
