Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130701;27.25;27.5;27.25;27.25;200
20130702;27.25;27.25;27.25;27.25;-
20130703;27.25;27.25;27.25;27.25;-
20130704;27.25;27.25;27.25;27.25;-
20130705;27.0;27.0;27.0;27.25;900
20130708;27.0;27.0;27.0;27.0;600
20130709;27.0;27.0;27.0;27.0;-
20130710;25.0;27.0;26.25;27.0;600
20130711;26.25;26.25;26.25;26.25;-
20130712;26.0;27.0;26.75;26.25;1300
20130715;26.75;26.75;26.75;26.75;-
20130716;26.75;26.75;26.75;26.75;800
20130717;26.75;27.0;26.75;26.75;3300
20130718;27.0;27.0;27.0;26.75;100
20130719;26.0;27.0;26.5;27.0;5300
20130722;26.75;26.75;26.75;26.5;400
20130723;27.25;27.25;27.25;26.75;300
20130724;27.25;27.25;27.25;27.25;100
20130725;27.25;27.25;27.25;27.25;-
20130726;27.25;27.25;27.25;27.25;300
20130729;27.0;27.0;27.0;27.25;200
20130730;27.0;27.0;27.0;27.0;-
20130731;27.0;27.0;27.0;27.0;-
