Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130701;13.5;14.0;13.5;13.65;50200
20130702;12.8;13.0;12.8;13.5;2900
20130703;12.7;12.8;12.7;12.8;2500
20130704;12.5;12.65;12.6;12.7;6800
20130705;11.5;12.65;12.5;12.6;2900
20130708;11.55;12.05;11.55;12.5;1900
20130709;11.6;12.2;11.95;11.55;18000
20130710;12.0;12.65;12.15;11.95;4600
20130711;12.2;13.0;12.65;12.15;21400
20130712;13.1;13.9;13.7;12.65;16100
20130715;14.0;14.0;14.0;13.7;13800
20130716;14.0;14.75;14.5;14.0;151400
20130717;14.0;14.5;14.1;14.5;31500
20130718;14.0;14.1;14.05;14.1;11200
20130719;14.0;14.2;14.0;14.05;9300
20130722;14.0;14.1;14.05;14.0;10000
20130723;14.0;14.5;14.25;14.05;36900
20130724;14.4;14.4;14.4;14.25;400
20130725;14.4;14.5;14.4;14.4;4500
20130726;14.05;14.4;14.1;14.4;4400
20130729;14.1;14.4;14.1;14.1;11200
20130730;14.0;14.1;14.0;14.1;6100
20130731;13.9;14.05;13.95;14.0;2800
