Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171101;1.2;1.25;1.2;1.15;401100
20171102;1.15;1.2;1.15;1.2;743100
20171103;1.1;1.2;1.1;1.15;1745500
20171106;1.1;1.2;1.15;1.1;160100
20171107;1.1;1.2;1.15;1.15;761500
20171108;1.1;1.15;1.1;1.15;115700
20171109;1.15;1.15;1.15;1.1;72700
20171110;1.1;1.15;1.1;1.15;298100
20171113;1.1;1.15;1.1;1.1;5600
20171114;1.1;1.15;1.1;1.1;184400
20171115;1.1;1.2;1.15;1.1;889100
20171116;1.1;1.2;1.15;1.15;853200
20171117;1.15;1.25;1.15;1.15;2207000
20171120;1.15;1.25;1.2;1.15;695500
20171121;1.1;1.2;1.1;1.2;400000
20171122;1.1;1.2;1.15;1.1;1510500
20171123;1.2;1.25;1.2;1.15;454900
20171124;1.2;1.3;1.25;1.2;436700
20171127;1.25;1.35;1.3;1.25;1030200
20171128;1.25;1.35;1.3;1.25;1030200
20171129;1.25;1.4;1.3;1.3;308900
20171130;1.25;1.4;1.35;1.3;279300
