Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171101;5.6;6.7;6.1;6.2;4900
20171102;6.5;6.7;6.65;6.1;1900
20171103;6.6;6.65;6.6;6.65;5400
20171106;6.15;6.6;6.15;6.6;2600
20171107;6.25;6.6;6.35;6.15;1500
20171108;6.35;6.35;6.35;6.35;2000
20171109;6.35;6.35;6.35;6.35;400
20171110;6.3;6.3;6.3;6.35;1500
20171113;6.4;6.5;6.45;6.3;1900
20171114;6.3;6.5;6.3;6.45;7700
20171115;6.3;6.6;6.3;6.3;8500
20171116;6.5;6.85;6.55;6.3;400
20171117;6.55;6.55;6.55;6.55;-
20171120;6.95;6.95;6.95;6.55;1900
20171121;6.8;6.8;6.8;6.95;200
20171122;6.8;6.8;6.8;6.8;-
20171123;6.2;6.75;6.55;6.8;7200
20171124;6.5;6.5;6.5;6.55;9600
20171127;6.85;6.85;6.85;6.5;600
20171128;6.85;6.85;6.85;6.5;600
20171129;6.85;6.85;6.85;6.85;100
20171130;6.85;6.95;6.85;6.85;1700
